respondent_id,h1n1_vaccine,seasonal_vaccine
30411,0.45970854,0.7770582
30412,0.71714634,0.30835897
30413,0.026448935,0.0607484
30414,0.000977844,0.014987111
30415,0.09095281,0.8964736
30416,0.005662054,0.39387324
30417,0.07547295,0.16030905
30418,0.00033390522,0.07977942
30419,0.012396067,0.18185622
30420,0.012871414,0.16808066
30421,0.38697845,0.19980258
30422,0.057353705,0.22665465
30423,0.021559328,0.80673337
30424,0.0037349463,0.064011246
30425,0.94141096,0.97264504
30426,0.82244664,0.9940132
30427,0.5895072,0.5718896
30428,0.30253294,0.84865034
30429,0.013300866,0.6032195
30430,0.47149292,0.9074124
30431,7.048047e-05,0.15977627
30432,0.50990695,0.5420665
30433,0.017623454,0.015370041
30434,0.03191018,0.6783814
30435,0.28879905,0.14778522
30436,0.019469261,0.23924947
30437,0.9538995,0.9779436
30438,0.15921044,0.26196888
30439,0.17632839,0.12099847
30440,0.9653434,0.9874017
30441,0.60090953,0.5607695
30442,0.5806097,0.5080107
30443,0.009166837,0.48310483
30444,0.021831304,0.07174942
30445,0.06489271,0.9345747
30446,5.4582833e-05,0.0067743957
30447,0.020282388,0.83024395
30448,0.060610205,0.2858765
30449,0.196679,0.45490336
30450,0.5862308,0.5980457
30451,0.03565091,0.15833604
30452,0.066186965,0.2941198
30453,0.028834373,0.13338596
30454,0.055630475,0.47019604
30455,0.43554625,0.30310595
30456,0.048820853,0.4392193
30457,0.2678336,0.041773677
30458,0.13063064,0.7053249
30459,0.13463473,0.19511196
30460,0.36380064,0.6583443
30461,0.0077832043,0.59910053
30462,0.00025692582,0.16557762
30463,0.0116170645,0.20706314
30464,0.62732875,0.86545336
30465,0.05632028,0.37427804
30466,0.14083359,0.25312155
30467,0.05612594,0.0611943
30468,0.017256409,0.14827567
30469,0.10250977,0.13093868
30470,0.04296714,0.033278137
30471,0.6636498,0.83355415
30472,0.04939252,0.0009588301
30473,0.14315253,0.01651755
30474,0.9588946,0.53379196
30475,0.0010553002,0.03336382
30476,0.008380264,0.806112
30477,0.003432095,0.10858029
30478,0.05036691,0.6534964
30479,0.959126,0.99335295
30480,0.0599854,0.50826097
30481,0.060492337,0.2437287
30482,0.11602682,0.6800864
30483,0.0041700006,0.46586573
30484,0.003257215,0.46765262
30485,0.012406468,0.93828154
30486,0.0072615147,0.5946086
30487,0.024572462,0.9355824
30488,0.07832503,0.8482368
30489,0.057860285,0.22325146
30490,0.28242177,0.6890477
30491,0.07981509,0.5819649
30492,0.08051142,0.17464247
30493,0.25124496,0.35938936
30494,0.0068051815,0.097195596
30495,0.1773785,0.30741113
30496,0.04671365,0.27258837
30497,0.007676989,0.26936007
30498,0.3693512,0.4401856
30499,0.6332352,0.9726935
30500,0.015847325,0.1294038
30501,0.040345013,0.44864327
30502,0.06563866,0.48140955
30503,0.026359081,0.065820664
30504,0.03156531,0.7973964
30505,0.033403337,0.07363078
30506,0.02177924,0.7691581
30507,0.24082306,0.7267922
30508,0.6095683,0.9562572
30509,0.024121374,0.2594271
30510,0.0009994507,0.054861933
30511,0.0754343,0.18483311
30512,0.0196203,0.10617408
30513,0.003247261,0.1310767
30514,0.8460393,0.4712856
30515,0.049811304,0.21085382
30516,0.0009303689,0.40998054
30517,0.012649685,0.09809315
30518,0.018122703,0.23131463
30519,0.7454568,0.9413434
30520,0.048898637,0.20834896
30521,0.0031653345,0.013986051
30522,0.9201556,0.91121334
30523,0.7109861,0.9018546
30524,0.011190414,0.18401378
30525,0.9371455,0.88804996
30526,0.43824893,0.05816698
30527,0.13861698,0.3844518
30528,0.037024885,0.75928086
30529,0.038141698,0.69752747
30530,0.020288259,0.3556885
30531,0.2789948,0.5291292
30532,0.010866195,0.099773794
30533,0.0048699677,0.19005492
30534,0.5380561,0.9757688
30535,0.020304292,0.02094242
30536,0.6664266,0.94601595
30537,0.033792615,0.9857298
30538,0.002269715,0.033650458
30539,0.14996123,0.9577955
30540,0.020804495,0.574804
30541,0.8385459,0.7009105
30542,0.7206136,0.112603486
30543,0.8899156,0.9701649
30544,0.000451833,0.081674695
30545,0.07353914,0.040196657
30546,0.36454624,0.98577917
30547,0.0003065169,0.836552
30548,0.027084678,0.8750519
30549,0.2860589,0.9778657
30550,0.030767798,0.411099
30551,0.030678064,0.76508343
30552,0.020788163,0.9684708
30553,0.052024156,0.39512938
30554,0.25169867,0.09935418
30555,0.0012733042,0.000443846
30556,0.18056571,0.4506206
30557,0.008684933,0.7668644
30558,0.043162584,0.9715403
30559,0.6506807,0.5015583
30560,0.033748925,0.05377683
30561,0.20665267,0.38465422
30562,0.01998946,0.054694384
30563,0.16006485,0.9261308
30564,0.006319523,0.8906463
30565,0.0068294704,0.13141382
30566,0.20824474,0.26366425
30567,0.39222878,0.7483509
30568,0.79307306,0.9772203
30569,0.0028549433,0.074248075
30570,0.009294897,0.13994268
30571,0.005757183,0.89919496
30572,0.01645279,0.3354332
30573,0.017613828,0.27334666
30574,0.00021263957,0.04051432
30575,0.047870696,0.26499084
30576,0.081195116,0.23600909
30577,0.30319586,0.14953864
30578,0.20663488,0.08062178
30579,0.18287742,0.7307428
30580,0.0018991828,0.04651597
30581,0.04906398,0.8197253
30582,0.04500276,0.09955305
30583,0.025521696,0.14304909
30584,0.003297031,0.10448921
30585,0.07572454,0.9396378
30586,0.071642935,0.031203061
30587,0.1862309,0.75763017
30588,0.023352891,0.3424548
30589,0.10599464,0.061177373
30590,0.005408466,0.022383958
30591,0.01614502,0.4482522
30592,0.4657632,0.9709717
30593,0.02430451,0.039240032
30594,0.00090140104,0.11512041
30595,0.04545927,0.08213633
30596,0.027448535,0.9837814
30597,0.0141688585,0.11783931
30598,0.016783655,0.3247069
30599,0.0039229393,0.013581097
30600,0.027505904,0.3256449
30601,0.09382206,0.6163828
30602,0.005966097,0.5981151
30603,0.17779115,0.24814755
30604,0.05112827,0.098528
30605,0.066135585,0.26217532
30606,0.10270676,0.07776871
30607,0.027198285,0.6953076
30608,0.002289027,0.004099995
30609,0.6690619,0.88427687
30610,0.08394307,0.2916865
30611,0.00425604,0.19917825
30612,0.001173228,0.108637094
30613,0.873249,0.8183504
30614,0.6354131,0.9330208
30615,0.0018379092,0.06247127
30616,0.19182774,0.23866102
30617,0.52878594,0.18346933
30618,0.2682134,0.8444755
30619,0.0064370334,0.0057418942
30620,0.2626239,0.8830627
30621,0.019277006,0.15073049
30622,0.0033344924,0.047154248
30623,0.019378692,0.9482888
30624,0.006385505,0.89327395
30625,0.020687014,0.84085345
30626,0.08374867,0.92884064
30627,0.0302037,0.14758751
30628,0.0049161017,0.7724482
30629,0.0077522397,0.09237665
30630,0.04029557,0.06410855
30631,0.016082823,0.8370167
30632,0.03426358,0.07966441
30633,0.2402139,0.9496504
30634,0.00044706464,0.0583345
30635,0.004908204,0.12013632
30636,0.32960188,0.6260129
30637,0.03703937,0.34877717
30638,0.41778153,0.8756342
30639,0.02116245,0.19579291
30640,0.028516233,0.17650345
30641,0.37171346,0.60663337
30642,0.0063893795,0.30104816
30643,0.9737683,0.9846362
30644,0.00049492717,0.015536815
30645,0.032587945,0.12415004
30646,0.30548543,0.7026421
30647,0.90288985,0.98163635
30648,0.0072366297,0.8095161
30649,0.013748378,0.1627647
30650,0.0019255579,0.02965644
30651,0.04295674,0.79887956
30652,0.029368103,0.7778286
30653,0.08067432,0.5422131
30654,0.0020547807,0.8775047
30655,0.02194482,0.27209932
30656,0.01647845,0.052569985
30657,0.058974862,0.25992095
30658,0.00061136484,0.0064135194
30659,0.035487175,0.70279217
30660,0.0021784008,0.23413861
30661,0.033949077,0.767153
30662,0.15864035,0.34629652
30663,0.08449915,0.54550374
30664,0.07642263,0.2765513
30665,0.11849904,0.22286123
30666,0.0036061406,0.07323158
30667,0.13152257,0.9844203
30668,0.032289147,0.49412763
30669,0.04504162,0.044691175
30670,0.010592103,0.16475835
30671,0.0039869547,0.56424177
30672,0.056173652,0.9376005
30673,0.024916202,0.64006716
30674,0.016315162,0.5488079
30675,0.027002633,0.26416984
30676,0.02190581,0.08636239
30677,0.09041831,0.04482934
30678,0.89543915,0.95279527
30679,0.0010966063,0.8107476
30680,0.9903635,0.9346719
30681,0.23271501,0.40441734
30682,0.01637739,0.43416834
30683,0.28116286,0.68732536
30684,0.013379455,0.08083132
30685,0.2835396,0.8677616
30686,0.92560005,0.39987004
30687,0.015948385,0.03267169
30688,0.08273584,0.5023014
30689,0.46620664,0.7050434
30690,0.0029664636,0.9402983
30691,0.027465701,0.2739619
30692,0.03345111,0.8567984
30693,0.00035068393,0.029402405
30694,0.09616226,0.2869958
30695,0.83556986,0.9616368
30696,0.26133302,0.2576614
30697,0.0979912,0.24141085
30698,0.0034230947,0.53264606
30699,0.05462593,0.4716593
30700,0.8162154,0.93245876
30701,0.6636725,0.72423506
30702,0.0073845983,0.93848526
30703,0.040887088,0.93702745
30704,0.021809608,0.114135146
30705,0.084953755,0.0054836273
30706,0.009720802,0.24704817
30707,0.55360013,0.70157254
30708,0.025126517,0.012078643
30709,0.5783732,0.9689181
30710,0.8570037,0.9774761
30711,0.0648413,0.28077435
30712,0.006051272,0.057584196
30713,0.94379324,0.99341965
30714,0.17348605,0.6496577
30715,0.010698229,0.18199307
30716,0.0022333562,0.8726585
30717,0.024271846,0.45827672
30718,0.040755868,0.6657859
30719,0.14192829,0.12923062
30720,0.10418698,0.3945408
30721,0.015468895,0.18619648
30722,0.00095266104,0.025915444
30723,0.1890068,0.9564586
30724,0.00908044,0.7618382
30725,0.03833306,0.97885686
30726,0.2948987,0.22864929
30727,0.3114549,0.91568613
30728,0.86957216,0.97624385
30729,0.00539732,0.032486975
30730,0.04213065,0.71057576
30731,0.84536874,0.9841527
30732,0.008867711,0.43594295
30733,0.06597471,0.7963923
30734,0.49901062,0.8244456
30735,0.011285007,0.90504384
30736,0.7403349,0.96711445
30737,0.14933297,0.052167952
30738,0.011100829,0.07742429
30739,0.0011946559,0.36039156
30740,0.25824314,0.20508769
30741,0.16678342,0.24176222
30742,0.015225023,0.05808875
30743,0.0053962767,0.5082123
30744,0.23898742,0.061134815
30745,0.0016409755,0.9430374
30746,0.118139565,0.44798577
30747,0.31487155,0.11042631
30748,0.019771516,0.4871059
30749,0.0047471523,0.088903874
30750,0.0012206733,0.071181506
30751,0.06726426,0.33019552
30752,0.12820521,0.6248898
30753,0.021274984,0.9862212
30754,0.37556222,0.9326205
30755,0.14997354,0.25647068
30756,0.03877589,0.12474689
30757,0.08331072,0.93879825
30758,0.00052693486,0.13741642
30759,0.056411207,0.96830475
30760,0.07639152,0.8067786
30761,0.94944894,0.9835746
30762,0.5219194,0.71449345
30763,0.6405596,0.16690215
30764,0.031148672,0.34458047
30765,0.65831167,0.9558179
30766,0.016675979,0.82909393
30767,0.057543844,0.4358442
30768,0.057486862,0.06626049
30769,0.28196344,0.43832403
30770,0.09246063,0.03856805
30771,0.5151432,0.86449724
30772,0.11958349,0.982242
30773,0.041240692,0.18728381
30774,0.0028877258,0.052229404
30775,0.011111379,0.14546028
30776,0.014070123,0.047320247
30777,0.18777874,0.36045486
30778,0.25580508,0.816054
30779,0.085880876,0.29043382
30780,0.021409988,0.07821843
30781,4.138513e-06,0.00062811375
30782,0.53402877,0.67431545
30783,0.062440634,0.038105577
30784,0.8565406,0.80427706
30785,0.508334,0.93409383
30786,0.037998587,0.07177472
30787,0.29479384,0.7673629
30788,0.030672073,0.21511623
30789,0.045183897,0.3761025
30790,0.1432999,0.06381056
30791,0.009142935,0.67040455
30792,0.01447764,0.5665098
30793,0.03588265,0.4035071
30794,3.428042e-05,0.0009277463
30795,0.30231833,0.20568943
30796,0.646981,0.92643535
30797,0.0058614314,0.07950944
30798,0.0042901933,0.057724744
30799,0.10450819,0.11825454
30800,0.17376786,0.7781567
30801,0.005642593,0.03036365
30802,0.10868177,0.5665266
30803,0.021247447,0.27741307
30804,0.07605371,0.7677691
30805,0.00034442544,0.4209419
30806,0.06133324,0.24893436
30807,0.4174629,0.117455065
30808,0.047544092,0.0139499605
30809,0.041353256,0.6793722
30810,0.94802976,0.5443632
30811,0.7509335,0.76201653
30812,0.013277411,0.042732626
30813,0.046876878,0.5884214
30814,0.88331074,0.9709636
30815,0.017947435,0.96666825
30816,0.0055158734,0.23918003
30817,0.028805465,0.97140944
30818,0.04369864,0.91046286
30819,0.0036171973,0.16161779
30820,0.11552063,0.067261964
30821,0.020016521,0.5141263
30822,0.008422703,0.80578655
30823,0.028061122,0.117058575
30824,0.38609347,0.57598436
30825,0.028359741,0.1161437
30826,0.78527343,0.52818865
30827,0.45540333,0.21275318
30828,0.019153804,0.061810017
30829,0.027403265,0.06472537
30830,0.052603364,0.22502235
30831,0.17868206,0.5144865
30832,0.0029903352,0.04025176
30833,0.027476847,0.25311023
30834,0.11518273,0.46845108
30835,0.017814517,0.66488373
30836,0.00081437826,0.05750817
30837,0.017905056,0.12060821
30838,0.05487281,0.90152276
30839,0.038584977,0.55537844
30840,0.024912834,0.80538917
30841,0.004537642,0.11197618
30842,0.0013993084,0.28833228
30843,0.0014437437,0.19566512
30844,0.13640904,0.13049433
30845,0.07513261,0.30909416
30846,0.096236676,0.68669415
30847,0.007963538,0.116365165
30848,0.005173713,0.06913298
30849,0.013179272,0.042729795
30850,0.07119739,0.38912556
30851,0.019320518,0.08500543
30852,0.015516251,0.03649929
30853,0.0062001348,0.039007694
30854,0.02162534,0.52938056
30855,0.15614605,0.79401183
30856,0.03650266,0.11555827
30857,0.014810979,0.15331641
30858,0.07444897,0.3224362
30859,0.0015817881,0.38092354
30860,0.026012808,0.6444048
30861,0.9774176,0.9864776
30862,0.3708085,0.9022504
30863,0.0024887025,0.57806486
30864,0.15343884,0.113443494
30865,0.021506846,0.110791385
30866,0.0015206039,0.006003082
30867,0.5752658,0.924031
30868,0.2069523,0.792912
30869,0.06540874,0.34672755
30870,0.003599435,0.73359853
30871,0.20684141,0.5123795
30872,0.0031640828,0.11393589
30873,0.1260035,0.841882
30874,0.0046073496,0.030617207
30875,6.0839022e-05,0.07869673
30876,0.057617813,0.3541903
30877,0.02915883,0.82918805
30878,0.016117692,0.11115572
30879,0.2701774,0.25118726
30880,0.008499265,0.16306132
30881,0.048224747,0.96512586
30882,0.053304285,0.38852465
30883,0.013420314,0.247221
30884,0.020419896,0.915526
30885,0.0037811697,0.22170359
30886,0.0069449544,0.95339847
30887,0.00028812885,0.11204466
30888,0.010261208,0.38145047
30889,0.6217674,0.46114263
30890,0.78390765,0.812748
30891,0.04124379,0.5802275
30892,0.0149896145,0.09710106
30893,0.055478603,0.5878824
30894,0.013766468,0.1666641
30895,0.16810068,0.96178335
30896,0.10736042,0.00691244
30897,0.011557519,0.6284144
30898,0.037892103,0.8785621
30899,0.0532085,0.9665698
30900,0.036871403,0.091635525
30901,0.73725086,0.91655153
30902,0.00012339557,0.0017479956
30903,0.00693506,0.14239997
30904,0.033376276,0.37475288
30905,0.81104827,0.8829393
30906,0.04260564,0.13370645
30907,0.0057596564,0.036790878
30908,0.017921329,0.14210325
30909,0.0073815286,0.5409819
30910,0.91533786,0.9633761
30911,0.0059055984,0.8031064
30912,0.058747828,0.8101991
30913,0.014730841,0.33548218
30914,0.0057834983,0.01575771
30915,0.32855257,0.9467088
30916,0.25489694,0.092951775
30917,0.14067799,0.71750903
30918,0.2055875,0.5046261
30919,0.06307456,0.46812037
30920,0.00087577105,0.0024602115
30921,0.23052871,0.6376855
30922,0.24387392,0.04147166
30923,0.009731412,0.595044
30924,0.037899643,0.094662964
30925,0.66593677,0.83130383
30926,0.44909394,0.7834388
30927,0.04008293,0.20958662
30928,0.34680218,0.23819488
30929,0.039126426,0.21513009
30930,0.48063213,0.76958346
30931,0.018319279,0.7772076
30932,0.20415258,0.69385207
30933,0.21386522,0.38941178
30934,0.014228106,0.15650883
30935,0.08986011,0.7003558
30936,0.05260998,0.23590058
30937,0.13971803,0.8980373
30938,0.02696833,0.90659213
30939,0.06205395,0.4563122
30940,0.0055788457,0.83368134
30941,0.00096312165,0.05929339
30942,0.049164772,0.81754327
30943,0.02907154,0.92442596
30944,0.033953637,0.25535318
30945,6.448417e-05,0.012497574
30946,0.12806404,0.7607129
30947,0.109301835,0.712577
30948,0.31732637,0.94071424
30949,0.021977872,0.60065895
30950,0.0069396794,0.95667034
30951,0.04182005,0.3170064
30952,0.026886165,0.124779046
30953,0.0042984784,0.8470719
30954,0.9439581,0.76349795
30955,0.00881955,0.6230792
30956,0.48612148,0.6947804
30957,0.012035936,0.040579915
30958,0.7803165,0.8128394
30959,0.55607635,0.6840783
30960,0.1270493,0.7634309
30961,0.40346146,0.4113411
30962,0.0084683,0.14077777
30963,0.0050696433,0.8692361
30964,0.07428992,0.7409237
30965,0.00056251884,0.030507594
30966,0.008365393,0.023584872
30967,0.91628706,0.92542577
30968,0.04550144,0.88251454
30969,0.17225361,0.70845413
30970,0.0042158663,0.12641746
30971,0.0074411333,0.024377495
30972,0.03395775,0.11004782
30973,0.034260124,0.14799753
30974,0.04871106,0.8871746
30975,0.40188974,0.5712413
30976,0.37573397,0.44850987
30977,0.005089551,0.6605461
30978,0.11022538,0.41185287
30979,0.12317523,0.6802415
30980,0.66956824,0.9456142
30981,0.01720345,0.20937735
30982,0.04139462,0.12852898
30983,0.003195256,0.97846067
30984,0.67968476,0.23611128
30985,0.11879453,0.4010964
30986,0.020337105,0.10880518
30987,0.07379946,0.3030381
30988,0.04106,0.8431576
30989,0.03677064,0.8896067
30990,0.5012902,0.94501436
30991,0.0058496594,0.09524587
30992,0.25190216,0.22820884
30993,0.0054121017,0.1350644
30994,0.00058713555,0.1577341
30995,0.013575703,0.1512725
30996,0.02153173,0.4106612
30997,0.24946588,0.62424904
30998,0.028999686,0.61150134
30999,0.4606923,0.9570607
31000,0.0007868111,0.066196024
31001,0.9499377,0.8951539
31002,0.0013130307,0.29050505
31003,0.035095125,0.038668007
31004,0.3819615,0.8960072
31005,0.22346604,0.35235202
31006,0.0063762963,0.041144967
31007,0.01414299,0.7403786
31008,0.7454857,0.66806686
31009,0.20263219,0.13437581
31010,0.12884748,0.8311156
31011,0.1053364,0.875432
31012,0.935093,0.28581
31013,0.5460464,0.08527219
31014,0.38670647,0.19021657
31015,0.0021612644,0.044898003
31016,0.30304623,0.4529103
31017,0.0016374588,0.1336622
31018,0.06571075,0.27048105
31019,0.040910304,0.53951174
31020,0.03872478,0.45476937
31021,0.00071904063,0.0027017891
31022,0.16123861,0.40988648
31023,0.031247586,0.10239264
31024,7.085058e-05,0.022048175
31025,0.89518017,0.9607451
31026,0.0048387647,0.028014243
31027,0.17283326,0.51902395
31028,0.00094226,0.8676795
31029,0.0040632486,0.06487417
31030,0.0030688345,0.19555148
31031,0.0035845935,0.373649
31032,0.13698113,0.28108287
31033,0.0056461096,0.12790698
31034,0.022153378,0.9422763
31035,0.17994034,0.97648674
31036,0.8995005,0.8879576
31037,0.007044345,0.22681543
31038,0.0004336536,0.19097716
31039,0.04125586,0.6724323
31040,0.020766139,0.21315995
31041,0.010717452,0.95646435
31042,0.00762707,0.5468419
31043,0.024316788,0.67482066
31044,0.00076410174,0.29533377
31045,0.2773711,0.7192111
31046,0.07797524,0.51196074
31047,0.0024513602,0.026420593
31048,0.34866843,0.859859
31049,0.053277254,0.11753851
31050,0.0129641,0.13443786
31051,0.024639398,0.41137654
31052,0.18833366,0.16971835
31053,0.040022433,0.26404998
31054,0.6617547,0.6065254
31055,0.09702623,0.2425797
31056,0.00858897,0.06880289
31057,0.84463984,0.5264405
31058,0.0013862252,0.68847513
31059,0.021900952,0.4167443
31060,0.037120342,0.4533726
31061,0.0020974278,0.12066916
31062,0.25138503,0.45602983
31063,0.09847352,0.9502941
31064,0.124391705,0.14594808
31065,0.0037769377,0.017706037
31066,0.5405737,0.9265914
31067,0.0071868002,0.04445377
31068,0.07882482,0.26959446
31069,0.97986704,0.95773804
31070,0.02309671,0.34543335
31071,0.19216844,0.69576395
31072,0.03158942,0.21033135
31073,0.033121288,0.7201215
31074,0.014415085,0.8676826
31075,0.053729624,0.9606389
31076,0.7057319,0.9224594
31077,0.0913468,0.1323947
31078,0.0006044805,0.014820278
31079,0.7781329,0.9551039
31080,0.8913895,0.9576547
31081,0.00554651,0.6229662
31082,0.16562292,0.75987196
31083,0.021469891,0.7540467
31084,0.004389286,0.10810149
31085,0.011630058,0.1857099
31086,0.043679774,0.15861246
31087,0.030553967,0.7677922
31088,0.092319936,0.95071614
31089,0.031228364,0.08715913
31090,0.5208109,0.20671734
31091,0.016646534,0.74655175
31092,0.05507222,0.15064842
31093,0.011307925,0.11796707
31094,0.093091756,0.7231964
31095,0.014164388,0.16068214
31096,0.0120177865,0.10293639
31097,0.96815616,0.9909462
31098,0.00040844083,0.021805853
31099,0.029928535,0.4953093
31100,0.0019364357,0.91466415
31101,0.018348128,0.054035842
31102,0.048267037,0.9062573
31103,0.31823373,0.85997474
31104,0.022061437,0.8491408
31105,0.0018080771,0.84182596
31106,0.017517388,0.458688
31107,0.093562454,0.45498902
31108,0.12189749,0.11915472
31109,0.075514704,0.08842614
31110,0.008555144,0.12747306
31111,0.048562497,0.67421955
31112,0.0014776886,0.04952255
31113,0.1168195,0.35294417
31114,0.05054164,0.8197732
31115,0.00564757,0.25241303
31116,0.02594024,0.1060496
31117,0.1777538,0.8461684
31118,0.0033260882,0.76274025
31119,0.039550632,0.2878512
31120,0.061626345,0.55048424
31121,0.88248223,0.8923841
31122,0.9778461,0.978557
31123,0.07359159,0.12673804
31124,0.0032025874,0.022960126
31125,0.16759104,0.15739945
31126,0.011419892,0.20586649
31127,0.07333845,0.04208055
31128,0.010445267,0.74360967
31129,0.008630693,0.116639405
31130,0.0005457103,0.024233043
31131,0.94002926,0.86372447
31132,0.073188335,0.9301009
31133,0.008998156,0.19128507
31134,0.03862831,0.41776636
31135,0.011764824,0.84665024
31136,0.06201008,0.74828357
31137,0.012195945,0.02477941
31138,0.9609405,0.524629
31139,0.6129913,0.56613237
31140,0.03740686,0.04039088
31141,0.029429585,0.77801794
31142,0.9128727,0.9762335
31143,0.20968187,0.58800584
31144,0.0016019046,0.7312749
31145,0.26511985,0.7427037
31146,0.018339396,0.047192782
31147,0.033500493,0.29127496
31148,0.26111692,0.5512285
31149,0.008079082,0.11363509
31150,0.010880321,0.676016
31151,0.0012401044,0.049798697
31152,0.0020159185,0.7622535
31153,0.010852456,0.12036276
31154,0.13482869,0.223939
31155,0.7210732,0.9866141
31156,0.02353543,0.16088414
31157,0.27192673,0.95470715
31158,0.9553598,0.99242264
31159,0.0064914525,9.556929e-05
31160,0.0055786073,0.28836274
31161,0.046602756,0.11560595
31162,0.13110915,0.82235956
31163,0.04664439,0.05370322
31164,0.013465732,0.26053613
31165,0.01385358,0.13662481
31166,0.0155164,0.42844838
31167,0.0031069815,0.17443505
31168,0.40507427,0.76855505
31169,0.0069690943,0.27209288
31170,0.060539216,0.13782653
31171,0.08966267,0.04784158
31172,0.7609978,0.8777518
31173,0.7318572,0.9574156
31174,0.75251746,0.14155087
31175,0.055056363,0.11693719
31176,0.42832184,0.4538351
31177,0.0010787845,0.8813738
31178,0.48491874,0.9496654
31179,0.005276412,0.63892305
31180,0.0024636686,0.32154942
31181,0.049373597,0.57207614
31182,0.0041499734,0.3163125
31183,0.21422035,0.5840002
31184,4.22049e-05,0.001623869
31185,0.08171791,0.13352355
31186,0.027368605,0.2596063
31187,0.0010027587,0.0013161302
31188,0.008152515,0.11296514
31189,0.27361435,0.19301414
31190,0.09449604,0.261616
31191,0.015846014,0.49963066
31192,0.022941321,0.17309242
31193,0.021259159,0.24879977
31194,0.029294878,0.111632586
31195,0.39575982,0.20309532
31196,0.36998522,0.81875694
31197,0.0017057955,0.38536856
31198,0.011391759,0.056280673
31199,0.032865554,0.04348612
31200,0.07727632,0.79460394
31201,0.037506253,0.08753431
31202,0.29811287,0.87250113
31203,4.027412e-05,0.029835582
31204,0.07032505,0.041907817
31205,0.018488616,0.9906629
31206,0.015639514,0.0024644732
31207,0.0056732297,0.13338727
31208,0.12424776,0.92443585
31209,0.11708754,0.89237976
31210,0.08567047,0.8558231
31211,0.0006260872,0.07205334
31212,0.008436173,0.12478325
31213,0.33615544,0.21994466
31214,0.2181736,0.14103273
31215,0.053229988,0.788641
31216,0.0060685575,0.037365973
31217,0.010529786,0.78006494
31218,0.31302983,0.7677052
31219,0.35838825,0.74432683
31220,0.0298931,0.2803136
31221,0.012041479,0.5527972
31222,0.07179937,0.6937777
31223,0.002394855,0.2260958
31224,0.021335691,0.5926027
31225,0.004651606,0.062933445
31226,0.17464346,0.9237254
31227,0.06474337,0.33771074
31228,0.3768002,0.83526146
31229,0.61096686,0.73948085
31230,0.011053354,0.39267272
31231,0.0003477633,0.0589647
31232,0.0005889833,0.7786956
31233,0.9623847,0.9891834
31234,0.5335627,0.9459555
31235,0.38884538,0.7656642
31236,0.41027522,0.9173534
31237,0.010891914,0.35319442
31238,0.5590426,0.81997526
31239,0.98521364,0.9696199
31240,0.4295326,0.4538977
31241,0.042915672,0.51568604
31242,0.012714803,0.047003865
31243,0.0012101829,0.8035869
31244,0.02001828,0.6027703
31245,0.041954547,0.6511071
31246,0.004837543,0.27568078
31247,0.006446451,0.6615745
31248,0.1401779,0.9727636
31249,0.01131165,0.106901646
31250,0.09806451,0.902025
31251,0.97410214,0.95104265
31252,0.017293662,0.06850007
31253,0.12151843,0.9338362
31254,0.06819478,0.084484965
31255,0.2128565,0.26657343
31256,0.0064560175,0.10202813
31257,0.04026866,0.30571443
31258,0.09232798,0.0382573
31259,0.039949477,0.7017784
31260,0.0017584562,0.08329266
31261,0.012205452,0.19196749
31262,0.7027479,0.9804404
31263,0.0062066615,0.078410685
31264,0.06682411,0.11599961
31265,0.21703306,0.40265542
31266,0.029800713,0.23916358
31267,0.053884923,0.86502814
31268,0.70612806,0.95845294
31269,0.11691505,0.22395808
31270,0.041161,0.64752364
31271,0.12971908,0.13554311
31272,0.7400548,0.834519
31273,0.5892983,0.52496785
31274,0.11524466,0.2212308
31275,0.0034468472,0.012514323
31276,0.023921728,0.98729724
31277,0.12529781,0.14287463
31278,0.0018358827,0.14176866
31279,0.01561749,0.09747556
31280,0.073396474,0.8662518
31281,0.031039953,0.04409188
31282,0.11463553,0.7366945
31283,0.0025648177,0.2821132
31284,0.010537267,0.048930705
31285,0.01232928,0.9630321
31286,0.71790564,0.91406274
31287,0.0047269464,0.8751943
31288,0.0016918778,0.08439121
31289,0.03999594,0.87805843
31290,0.009645432,0.058015645
31291,0.023232967,0.020033866
31292,0.01030013,0.93538296
31293,0.021509737,0.61166096
31294,0.8975954,0.9370589
31295,0.002231449,0.32570153
31296,0.281734,0.35132742
31297,0.016613245,0.9510212
31298,0.16943714,0.9602742
31299,0.17307514,0.38125506
31300,0.044947892,0.760252
31301,0.7268454,0.88959074
31302,0.0008676052,0.6866686
31303,0.0059999824,0.11500642
31304,0.0031211376,0.28732517
31305,0.4430737,0.73450136
31306,0.09882876,0.87743795
31307,0.00023522973,0.0004104972
31308,0.43446928,0.075642824
31309,0.032051623,0.6331034
31310,0.24799123,0.7219294
31311,0.6356126,0.26910126
31312,0.06338209,0.7792253
31313,0.078618556,0.42426115
31314,0.01969117,0.19813234
31315,0.07662892,0.27765122
31316,0.012126267,0.20348504
31317,0.18783247,0.043052584
31318,0.001944691,0.48953396
31319,0.067521274,0.32911807
31320,0.013367176,0.85642666
31321,0.01961869,0.07237598
31322,0.6465887,0.75096536
31323,0.65905607,0.8657917
31324,0.0033846498,0.31098646
31325,0.026457816,0.30198362
31326,0.9245517,0.85180104
31327,0.23833147,0.34482947
31328,0.969952,0.9967818
31329,0.0075094104,0.81757057
31330,0.00030514598,0.005392045
31331,0.032548577,0.32486635
31332,0.7470228,0.89907885
