respondent_id,h1n1_vaccine,seasonal_vaccine
34353,0.009381592,0.06561309
34354,0.42530388,0.34365848
34355,0.14096585,0.5956812
34356,0.72030264,0.5119771
34357,0.71277046,0.94943917
34358,0.0254488,0.42365718
34359,0.008669555,0.04967901
34360,0.1026859,0.74267596
34361,0.09397313,0.5424409
34362,0.085250854,0.2841824
34363,0.66008556,0.87331647
34364,0.076313525,0.57630044
34365,0.63284,0.75506663
34366,0.13963822,0.86536777
34367,0.16017258,0.0697225
34368,0.12696326,0.25600702
34369,0.2121261,0.80108464
34370,0.06786263,0.41624874
34371,0.050462395,0.4866632
34372,0.01163137,0.09640235
34373,0.023631275,0.22778952
34374,0.05804813,0.8416484
34375,0.014296114,0.34879494
34376,0.20819986,0.5373968
34377,0.12467292,0.54565144
34378,0.06321192,0.9303807
34379,0.026417792,0.50777036
34380,0.11495644,0.3937024
34381,0.15412387,0.73934716
34382,0.606912,0.87966573
34383,0.007170409,0.17385086
34384,0.30796713,0.7726052
34385,0.12436536,0.9276443
34386,0.0648174,0.80909586
34387,0.007570207,0.09139687
34388,0.49629605,0.7302149
34389,0.33689404,0.7400247
34390,0.7515255,0.97668195
34391,0.16440955,0.4560984
34392,0.0301252,0.09996155
34393,0.03335026,0.44716012
34394,0.01657775,0.02993989
34395,0.09065446,0.12589991
34396,0.025105178,0.3463986
34397,0.07029939,0.08839679
34398,0.18387288,0.3939755
34399,0.021787733,0.29814702
34400,0.96927416,0.89840865
34401,0.12855873,0.19775015
34402,0.06836322,0.077774584
34403,0.028150022,0.5100594
34404,0.0073509514,0.7865635
34405,0.09241539,0.33029646
34406,0.9143777,0.84550476
34407,0.17500278,0.48328683
34408,0.02761811,0.28278884
34409,0.009725362,0.36718315
34410,0.16111782,0.8469894
34411,0.12876904,0.13656518
34412,0.09268165,0.32345152
34413,0.0035741925,0.036462665
34414,0.7683748,0.91146004
34415,0.021858305,0.17848098
34416,0.03512159,0.12560159
34417,0.04934162,0.66245556
34418,0.05129358,0.36763948
34419,0.021163762,0.24984068
34420,0.051644534,0.17638418
34421,0.19379538,0.67688406
34422,0.0065282285,0.024841934
34423,0.15834683,0.2745396
34424,0.021323085,0.95090264
34425,0.009147078,0.01634869
34426,0.003294617,0.03657669
34427,0.87735105,0.8533976
34428,0.09561899,0.39275074
34429,0.10925853,0.33193427
34430,0.73400956,0.4630322
34431,0.013867617,0.6663731
34432,0.018722326,0.11531299
34433,0.47544768,0.82253957
34434,0.894982,0.8620379
34435,0.6605592,0.8069136
34436,0.07746866,0.88700974
34437,0.004029244,0.030544609
34438,0.15237328,0.5829084
34439,0.0072114468,0.07463354
34440,0.23804054,0.32988828
34441,0.022162944,0.15824586
34442,0.09858513,0.5324188
34443,0.15785563,0.17799544
34444,0.1048719,0.32790428
34445,0.0025951266,0.009496123
34446,0.008643657,0.029009402
34447,0.11816007,0.7228389
34448,0.01977107,0.050289452
34449,0.018566817,0.27063838
34450,0.640605,0.8385861
34451,0.02467078,0.17384446
34452,0.8794825,0.7752609
34453,0.060444057,0.62711185
34454,0.08507368,0.35343206
34455,0.16244152,0.31929278
34456,0.04978037,0.44279867
34457,0.35593286,0.78531665
34458,0.035984695,0.54759544
34459,0.053572476,0.4194538
34460,0.288981,0.27022535
34461,0.055662274,0.08447605
34462,0.040344477,0.12880173
34463,0.61772835,0.7766388
34464,0.06000924,0.14720857
34465,0.01606825,0.06422201
34466,0.018116564,0.08231151
34467,0.45745707,0.8774969
34468,0.75147915,0.901396
34469,0.18512315,0.23482493
34470,0.86946964,0.9492681
34471,0.016435027,0.07557276
34472,0.91162455,0.9462316
34473,0.03893122,0.24367166
34474,0.0032995641,0.5347188
34475,0.009859741,0.07837814
34476,0.33728093,0.9433467
34477,0.16127759,0.090118945
34478,0.15256044,0.6769862
34479,0.0034220219,0.019177854
34480,0.097728044,0.2298241
34481,0.42346942,0.7499279
34482,0.21722618,0.62065524
34483,0.6654235,0.7909454
34484,0.10315645,0.178675
34485,0.09191093,0.64493597
34486,0.067249775,0.1582107
34487,0.0676721,0.08826953
34488,0.103351444,0.83956295
34489,0.07742134,0.10633436
34490,0.07376671,0.8037058
34491,0.11821452,0.7287846
34492,0.03037268,0.1119636
34493,0.0231615,0.6142317
34494,0.36552256,0.7216339
34495,0.061532646,0.38323355
34496,0.2103416,0.25704765
34497,0.29332572,0.7065081
34498,0.064661354,0.13880906
34499,0.1582211,0.73516726
34500,0.052639544,0.6831646
34501,0.6113214,0.8631599
34502,0.018061668,0.0769546
34503,0.025263608,0.19856554
34504,0.05564311,0.18672812
34505,0.07372263,0.1041165
34506,0.04041758,0.05582741
34507,0.03172615,0.026613325
34508,0.12276149,0.84679484
34509,0.55629325,0.42484623
34510,0.0072140396,0.6387261
34511,0.097141385,0.14190629
34512,0.022773623,0.40739685
34513,0.40123826,0.96972495
34514,0.0060194433,0.58882535
34515,0.12357968,0.25400805
34516,0.07590976,0.6911236
34517,0.17124665,0.21009615
34518,0.03440386,0.42584348
34519,0.05397138,0.26553053
34520,0.30201128,0.5680913
34521,0.26518124,0.68959343
34522,0.58190584,0.8586333
34523,0.12407884,0.185202
34524,0.17234921,0.9454962
34525,0.06073931,0.056628227
34526,0.6450095,0.08807355
34527,0.04649782,0.15316382
34528,0.37122512,0.037044078
34529,0.19162828,0.62933147
34530,0.04494816,0.36898947
34531,0.098056644,0.32617855
34532,0.08452895,0.08863792
34533,0.024029464,0.8838323
34534,0.015052229,0.13010406
34535,0.120804965,0.26539636
34536,0.022067428,0.6570606
34537,0.024433553,0.16095391
34538,0.38833508,0.6746336
34539,0.06790617,0.16548857
34540,0.026164204,0.8106718
34541,0.28959382,0.600057
34542,0.5405016,0.42160913
34543,0.12353295,0.39399746
34544,0.036405087,0.15379378
34545,0.5902244,0.95681065
34546,0.06938779,0.27553993
34547,0.11089784,0.7916039
34548,0.012257278,0.3501478
34549,0.10649115,0.20334417
34550,0.014702499,0.5129602
34551,0.41672614,0.7419608
34552,0.015166283,0.028679997
34553,0.5529728,0.8033152
34554,0.068870634,0.1153782
34555,0.014257312,0.18659121
34556,0.05758527,0.43944913
34557,0.52086145,0.67976964
34558,0.16028944,0.77632844
34559,0.042262703,0.0455828
34560,0.06862831,0.18172088
34561,0.10915807,0.14954075
34562,0.041594386,0.112418026
34563,0.013950437,0.38765103
34564,0.24379656,0.9274527
34565,0.20716071,0.30015415
34566,0.030435354,0.9065225
34567,0.25900462,0.13683534
34568,0.03140515,0.10960564
34569,0.19438556,0.67656994
34570,0.54203373,0.73134065
34571,0.7413698,0.9019553
34572,0.2432059,0.50143206
34573,0.032107532,0.14503908
34574,0.037055165,0.18325096
34575,0.11828548,0.512539
34576,0.49609026,0.2577814
34577,0.34145075,0.99521005
34578,0.18761441,0.8029025
34579,0.09869012,0.29435223
34580,0.017382085,0.10906321
34581,0.0051555634,0.023914099
34582,0.22144645,0.49564552
34583,0.11445019,0.95528024
34584,0.23866203,0.5531254
34585,0.02774331,0.15456316
34586,0.019923538,0.06929827
34587,0.5082558,0.7469668
34588,0.20525509,0.6062926
34589,0.6834846,0.9211892
34590,0.8577644,0.8619127
34591,0.06834048,0.1307202
34592,0.085261464,0.9007235
34593,0.29610708,0.19080985
34594,0.10379058,0.084297895
34595,0.24436277,0.290205
34596,0.77864546,0.6203502
34597,0.07690704,0.3418618
34598,0.07819921,0.09756142
34599,0.3722031,0.73756146
34600,0.5242567,0.82237715
34601,0.08641738,0.40266976
34602,0.021211177,0.15349835
34603,0.031218141,0.06755847
34604,0.19118688,0.4695094
34605,0.49427518,0.6841733
34606,0.042123258,0.18006116
34607,0.10007101,0.7997671
34608,0.5039279,0.85172826
34609,0.0056211054,0.16794878
34610,0.018662065,0.027786106
34611,0.013810426,0.09658089
34612,0.0217655,0.10508579
34613,0.12338224,0.1188592
34614,0.35423592,0.823354
34615,0.011045694,0.100390166
34616,0.42598164,0.66820365
34617,0.0029934645,0.008237183
34618,0.05038336,0.4977069
34619,0.012444615,0.07997236
34620,0.21037558,0.53142565
34621,0.05986491,0.601694
34622,0.12666857,0.28932232
34623,0.95127,0.9604217
34624,0.20947713,0.33562207
34625,0.7785566,0.7515919
34626,0.5260219,0.6919274
34627,0.037908167,0.025631905
34628,0.21850067,0.817252
34629,0.0041939914,0.01388368
34630,0.016551137,0.120979756
34631,0.05714482,0.86704695
34632,0.011836022,0.050424486
34633,0.12069443,0.21855783
34634,0.086643636,0.4439489
34635,0.1650692,0.21451652
34636,0.8399057,0.6496396
34637,0.13889378,0.17281136
34638,0.3239316,0.68659437
34639,0.023140281,0.05117199
34640,0.009841263,0.14756417
34641,0.04152751,0.071935296
34642,0.03688234,0.69065344
34643,0.6592429,0.8752309
34644,0.11946669,0.516506
34645,0.039711088,0.13114628
34646,0.17559078,0.3412689
34647,0.9491792,0.60937476
34648,0.020398289,0.17816561
34649,0.024353713,0.090387315
34650,0.60261804,0.5191185
34651,0.48466116,0.3232743
34652,0.2916798,0.2902193
34653,0.80887336,0.906243
34654,0.3881643,0.7579411
34655,0.086551905,0.24975276
34656,0.19123113,0.34308082
34657,0.5333512,0.92618644
34658,0.09245676,0.8380388
34659,0.034826875,0.20688686
34660,0.028694749,0.69343895
34661,0.08019048,0.3336365
34662,0.088804424,0.5370135
34663,0.641041,0.6508715
34664,0.29634294,0.88615775
34665,0.013479918,0.111219525
34666,0.022127718,0.17307016
34667,0.060736537,0.13210073
34668,0.058759987,0.84476197
34669,0.05087641,0.32335976
34670,0.8532449,0.748019
34671,0.11784428,0.93050194
34672,0.05502838,0.5048921
34673,0.6774995,0.69250095
34674,0.14480865,0.14028513
34675,0.91158044,0.9174179
34676,0.7333176,0.8189333
34677,0.08708662,0.20322716
34678,0.14227584,0.9830917
34679,0.6719443,0.6322669
34680,0.14597964,0.7962557
34681,0.0024964511,0.011171728
34682,0.9103266,0.67138875
34683,0.22314155,0.7629515
34684,0.02337718,0.05366826
34685,0.031921685,0.3240112
34686,0.008588463,0.1785619
34687,0.18591654,0.6854329
34688,0.008939952,0.41647896
34689,0.5179165,0.36669922
34690,0.7503568,0.64919657
34691,0.027989209,0.39609843
34692,0.853734,0.882969
34693,0.13835046,0.040768415
34694,0.02127552,0.3596695
34695,0.015950859,0.18860343
34696,0.06077534,0.94727767
34697,0.05421579,0.08969179
34698,0.44064677,0.21571857
34699,0.0043153763,0.12521106
34700,0.26016688,0.3456728
34701,0.013233155,0.23208815
34702,0.016389132,0.19569737
34703,0.006764531,0.0318394
34704,0.012752026,0.5688594
34705,0.44314605,0.96971935
34706,0.15158808,0.72183913
34707,0.018838137,0.056011826
34708,0.038560838,0.31120914
34709,0.037182778,0.09565851
34710,0.032529175,0.0440076
34711,0.9048599,0.94337136
34712,0.70001394,0.78575504
34713,0.024821639,0.086808205
34714,0.054925293,0.07452157
34715,0.013123602,0.20090711
34716,0.5543796,0.76620424
34717,0.008020341,0.39006793
34718,0.14329883,0.17479146
34719,0.11806089,0.68310213
34720,0.088121444,0.5153435
34721,0.0073938966,0.07942006
34722,0.015895277,0.06021419
34723,0.12533274,0.0852634
34724,0.8214958,0.6647836
34725,0.5513359,0.9118309
34726,0.018732548,0.096110165
34727,0.0106809735,0.90654635
34728,0.14402005,0.7603041
34729,0.8767825,0.896003
34730,0.044960678,0.09785032
34731,0.014457673,0.046296626
34732,0.014107734,0.13510078
34733,0.27265722,0.93484414
34734,0.09018949,0.6499022
34735,0.034062564,0.8430122
34736,0.007476896,0.92029595
34737,0.019319773,0.19752243
34738,0.016388178,0.059522122
34739,0.004034072,0.030169368
34740,0.057810694,0.40198436
34741,0.03816223,0.19312653
34742,0.20530108,0.7328713
34743,0.022886753,0.13273633
34744,0.17583674,0.27417576
34745,0.0039283633,0.2570355
34746,0.012990177,0.15297219
34747,0.042293668,0.20627189
34748,0.8291273,0.81759334
34749,0.02356273,0.08661026
34750,0.0552724,0.6934921
34751,0.31830788,0.62000096
34752,0.24989092,0.85081863
34753,0.5848623,0.91954696
34754,0.035307586,0.39688352
34755,0.643197,0.9441618
34756,0.86372674,0.56644046
34757,0.052890807,0.5476359
34758,0.05445847,0.446453
34759,0.1744496,0.44042888
34760,0.9007565,0.55884784
34761,0.0043926835,0.031238109
34762,0.48199433,0.9138378
34763,0.5969596,0.686507
34764,0.0021268725,0.021625727
34765,0.07670683,0.31906897
34766,0.66904956,0.9690654
34767,0.21537217,0.42823637
34768,0.6906557,0.76773465
34769,0.060581625,0.49884012
34770,0.0201751,0.35021812
34771,0.07169849,0.87199044
34772,0.16481203,0.26141074
34773,0.12809113,0.7998456
34774,0.6209095,0.8396002
34775,0.18036705,0.21018222
34776,0.15450153,0.09085187
34777,0.00804323,0.062426478
34778,0.31401107,0.4869025
34779,0.32241464,0.34086925
34780,0.30316013,0.19489953
34781,0.058032334,0.9399718
34782,0.016024798,0.032261282
34783,0.13516882,0.4431887
34784,0.019017965,0.104840875
34785,0.1633879,0.34647977
34786,0.9459834,0.83086455
34787,0.011437058,0.38010722
34788,0.4810583,0.9190484
34789,0.017444164,0.75038815
34790,0.5517824,0.63422847
34791,0.06247291,0.0939925
34792,0.1091353,0.12623933
34793,0.8351152,0.5855663
34794,0.0050938725,0.14553759
34795,0.05981633,0.27223602
34796,0.035960495,0.94855183
34797,0.083167225,0.2515288
34798,0.25234157,0.89134383
34799,0.5272655,0.7831321
34800,0.06010869,0.58849823
34801,0.071469605,0.2520182
34802,0.13572058,0.24619767
34803,0.5942786,0.836481
34804,0.573624,0.7243598
34805,0.026224792,0.120399475
34806,0.22811994,0.647576
34807,0.08504811,0.7221344
34808,0.48010752,0.37455773
34809,0.110964,0.1754759
34810,0.5102259,0.5498714
34811,0.010614485,0.68795264
34812,0.0851264,0.45263028
34813,0.0049503148,0.0548023
34814,0.014461577,0.19861183
34815,0.52049965,0.52499104
34816,0.027322978,0.17887592
34817,0.0127595365,0.04078421
34818,0.12346774,0.6526083
34819,0.008276969,0.07308069
34820,0.20506278,0.1912829
34821,0.004365891,0.045271635
34822,0.023203492,0.1759921
34823,0.070032775,0.10650697
34824,0.11980593,0.13390157
34825,0.09489006,0.20227662
34826,0.043299496,0.10740942
34827,0.39613372,0.821846
34828,0.056453288,0.16131034
34829,0.5894817,0.73119646
34830,0.37193042,0.7254709
34831,0.17331052,0.58004564
34832,0.14696625,0.44192386
34833,0.007492572,0.05995956
34834,0.20441124,0.1835075
34835,0.068310946,0.6348256
34836,0.01092267,0.75879765
34837,0.06942162,0.2813723
34838,0.0041814446,0.02698338
34839,0.05476445,0.37556127
34840,0.03778109,0.5479719
34841,0.030572504,0.08969918
34842,0.012453109,0.07029334
34843,0.13720423,0.18187305
34844,0.14956185,0.87955594
34845,0.017776817,0.15794656
34846,0.034389466,0.4360819
34847,0.765119,0.9409595
34848,0.027703017,0.16052139
34849,0.15176323,0.9608856
34850,0.57149,0.1703361
34851,0.1070064,0.4417925
34852,0.038665324,0.3875245
34853,0.16072485,0.25283802
34854,0.013007224,0.38025922
34855,0.104253024,0.5878022
34856,0.6337795,0.75566816
34857,0.0049284995,0.010825366
34858,0.14802065,0.30801105
34859,0.139976,0.45077467
34860,0.53505135,0.7497586
34861,0.076551795,0.41761082
34862,0.3574633,0.050958306
34863,0.0060883164,0.017513096
34864,0.79603124,0.90656185
34865,0.68275183,0.9340098
34866,0.94626594,0.95324564
34867,0.027339071,0.06916684
34868,0.49584922,0.59460014
34869,0.08074677,0.6178892
34870,0.00593102,0.11961675
34871,0.016661733,0.10819328
34872,0.6614519,0.79803467
34873,0.08336979,0.15131918
34874,0.123444945,0.41144976
34875,0.56005466,0.6931321
34876,0.43107066,0.7358308
34877,0.2749403,0.6660503
34878,0.20812088,0.9374731
34879,0.06167358,0.17562559
34880,0.22989044,0.2709942
34881,0.81413394,0.93491286
34882,0.055541396,0.116244644
34883,0.012876391,0.13735068
34884,0.014770806,0.13717377
34885,0.9278444,0.92789423
34886,0.43161637,0.8895705
34887,0.01565662,0.10533735
34888,0.10980117,0.9352048
34889,0.16999748,0.063318044
34890,0.0096616745,0.072259486
34891,0.028230757,0.04980731
34892,0.95786893,0.9661185
34893,0.06692791,0.20315465
34894,0.020614982,0.09358272
34895,0.4683808,0.8547644
34896,0.0037119687,0.53563243
34897,0.90516007,0.7938982
34898,0.106945515,0.84154046
34899,0.39248925,0.93940043
34900,0.04794523,0.16282195
34901,0.047457367,0.09844732
34902,0.017258674,0.12725377
34903,0.024218619,0.09946349
34904,0.024707735,0.069606185
34905,0.027409166,0.15734887
34906,0.21552116,0.5089036
34907,0.005972326,0.083997875
34908,0.018857628,0.14039597
34909,0.12175003,0.19633877
34910,0.18612456,0.5540004
34911,0.8829368,0.21761614
34912,0.056085527,0.17302194
34913,0.27267903,0.19405511
34914,0.14764476,0.90206754
34915,0.013861865,0.10311416
34916,0.02471149,0.72995037
34917,0.12647429,0.9476296
34918,0.36780322,0.61645776
34919,0.18772614,0.33218628
34920,0.88999224,0.9119667
34921,0.091953754,0.6937594
34922,0.28064024,0.1890915
34923,0.111412525,0.5410665
34924,0.09584013,0.30574656
34925,0.02844575,0.07672307
34926,0.036631644,0.4482721
34927,0.05976385,0.8801192
34928,0.2882504,0.7023043
34929,0.012141049,0.65847003
34930,0.12148145,0.67860353
34931,0.0130729675,0.39209247
34932,0.013848007,0.53441507
34933,0.29331964,0.39022258
34934,0.0065470636,0.033167005
34935,0.08839068,0.8366506
34936,0.21035329,0.68736935
34937,0.011392057,0.04104346
34938,0.4730249,0.9686967
34939,0.11365247,0.29586786
34940,0.73223543,0.9178786
34941,0.015155524,0.033634335
34942,0.8674828,0.61211115
34943,0.023977727,0.43784672
34944,0.03664902,0.05535102
34945,0.06855458,0.14006808
34946,0.41397184,0.29146725
34947,0.08206618,0.12054822
34948,0.22417986,0.07296792
34949,0.1605443,0.34486556
34950,0.038366675,0.083422124
34951,0.09334743,0.44675434
34952,0.05125171,0.94214475
34953,0.12226635,0.3955009
34954,0.49218324,0.98425496
34955,0.016042978,0.13294867
34956,0.9204266,0.79632854
34957,0.60399127,0.74725163
34958,0.059479415,0.7240619
34959,0.3600436,0.30186898
34960,0.10444757,0.8310976
34961,0.07515073,0.8114794
34962,0.50015646,0.61796206
34963,0.017569244,0.8853086
34964,0.010739386,0.045293093
34965,0.1237458,0.38107947
34966,0.044167787,0.21884781
34967,0.051109523,0.08340159
34968,0.061379015,0.21918297
34969,0.020292759,0.24021322
34970,0.025120497,0.17325217
34971,0.21494427,0.6039046
34972,0.020424813,0.4158097
34973,0.09924656,0.09943724
34974,0.31271476,0.6938522
34975,0.034522444,0.057478428
34976,0.0305399,0.19760638
34977,0.060474217,0.33586526
34978,0.07866272,0.71215856
34979,0.026821434,0.12738961
34980,0.9079727,0.8406257
34981,0.049424917,0.7508007
34982,0.8292978,0.7916384
34983,0.051002175,0.24226508
34984,0.691429,0.7742431
34985,0.2661755,0.6916694
34986,0.6180352,0.30063784
34987,0.019767702,0.030446202
34988,0.05758533,0.3575728
34989,0.021681339,0.11960539
34990,0.09081799,0.74735457
34991,0.15949723,0.42437735
34992,0.28132153,0.96931624
34993,0.12914446,0.62549454
34994,0.4924216,0.93101424
34995,0.045147598,0.7734807
34996,0.6004151,0.9514706
34997,0.5525454,0.30682856
34998,0.6891339,0.55602556
34999,0.06854093,0.5597247
35000,0.12760842,0.55952215
35001,0.03432986,0.274479
35002,0.14394593,0.72913486
35003,0.13647318,0.4467208
35004,0.010816485,0.049107194
35005,0.04313442,0.40609074
35006,0.076865464,0.5392865
35007,0.06437892,0.26790494
35008,0.05548191,0.32642788
35009,0.012501121,0.71789646
35010,0.16114077,0.31970298
35011,0.25774264,0.44877732
35012,0.8729836,0.7731893
35013,0.05117041,0.41627708
35014,0.022017598,0.100396365
35015,0.20760828,0.14369464
35016,0.0074879825,0.13323954
35017,0.87052757,0.92417085
35018,0.012803704,0.053005457
35019,0.0525786,0.8093724
35020,0.91127473,0.9245486
35021,0.0853807,0.11227721
35022,0.0115861595,0.086606175
35023,0.21149978,0.12205204
35024,0.25877607,0.15932345
35025,0.06808519,0.122101784
35026,0.07024971,0.16543892
35027,0.03107053,0.35750288
35028,0.26055223,0.85489315
35029,0.560547,0.7773136
35030,0.37415874,0.46101582
35031,0.02426812,0.164258
35032,0.293495,0.66136897
35033,0.11287004,0.51570773
35034,0.08994362,0.3513206
35035,0.20920447,0.8071941
35036,0.04705286,0.17689863
35037,0.08824405,0.41388014
35038,0.14902878,0.09537995
35039,0.85607374,0.85801846
35040,0.110993445,0.114200026
35041,0.17561248,0.14180174
35042,0.02105388,0.16581464
35043,0.23063251,0.43993327
35044,0.013371497,0.17373371
35045,0.018512815,0.026535898
35046,0.9879568,0.9699211
35047,0.88695383,0.46402368
35048,0.05516249,0.4271103
35049,0.15748373,0.60805905
35050,0.0057007372,0.021054208
35051,0.22119659,0.4008032
35052,0.060753256,0.1953161
35053,0.09726825,0.9324552
35054,0.011898607,0.07956287
35055,0.108059555,0.50480264
35056,0.06778863,0.0473997
35057,0.003637582,0.03131345
35058,0.512418,0.22861257
35059,0.12186983,0.059046775
35060,0.07828823,0.09044027
35061,0.054263502,0.16547084
35062,0.09644091,0.83371675
35063,0.02950418,0.041291624
35064,0.03380525,0.1989235
35065,0.72536606,0.8890152
35066,0.032770753,0.29111376
35067,0.055167466,0.08837026
35068,0.041538507,0.45307592
35069,0.15787363,0.21056342
35070,0.26217133,0.48004764
35071,0.24810532,0.2658647
35072,0.654541,0.76906717
35073,0.48686096,0.13390753
35074,0.48733446,0.22209385
35075,0.03583789,0.16776142
35076,0.23711571,0.38721848
35077,0.0027206838,0.07471976
35078,0.29901046,0.325111
35079,0.8747832,0.9123765
35080,0.07665402,0.32531506
35081,0.184205,0.3723299
35082,0.00258407,0.028942704
35083,0.18624428,0.22857055
35084,0.3175938,0.88695997
35085,0.0491001,0.87949014
35086,0.01617369,0.085388124
35087,0.0045289397,0.55322534
35088,0.44545084,0.9798058
35089,0.03036806,0.10675961
35090,0.25266033,0.92371005
35091,0.016883552,0.11362317
35092,0.03118366,0.5023441
35093,0.0116583705,0.053011507
35094,0.08957541,0.47602782
35095,0.48013484,0.53967285
35096,0.05818975,0.9332195
35097,0.698251,0.9435711
35098,0.3524524,0.6770516
35099,0.055100143,0.12290457
35100,0.16325563,0.84294033
35101,0.22177127,0.6046155
35102,0.03730905,0.11767995
35103,0.10043767,0.07229093
35104,0.03368628,0.94340205
35105,0.29836667,0.5510487
35106,0.07372087,0.4375618
35107,0.21954757,0.7663138
35108,0.021018267,0.43395963
35109,0.3811444,0.079999715
35110,0.35920727,0.22572094
35111,0.13467115,0.9124764
35112,0.04150462,0.7381403
35113,0.035918444,0.29979268
35114,0.9491104,0.9819111
35115,0.14818254,0.8899037
35116,0.01802802,0.0269337
35117,0.044733822,0.22914398
35118,0.0625703,0.8447604
35119,0.008951366,0.18643636
35120,0.0533216,0.08583379
35121,0.33413893,0.7123686
35122,0.008175045,0.023290932
35123,0.41525233,0.38742194
35124,0.059904158,0.6749464
35125,0.0227471,0.4210573
35126,0.13559675,0.29010278
35127,0.012139142,0.22294271
35128,0.06587869,0.8474626
35129,0.08595437,0.48404494
35130,0.13290772,0.13354355
35131,0.019160837,0.21944681
35132,0.67863214,0.93153363
35133,0.22174117,0.06283331
35134,0.5306663,0.670159
35135,0.5414071,0.18213671
35136,0.6099509,0.8714211
35137,0.7985246,0.6958905
35138,0.06908971,0.08692697
35139,0.066848814,0.6720973
35140,0.05536151,0.57217586
35141,0.013228536,0.69718754
35142,0.007910848,0.10702133
35143,0.012175947,0.07974559
35144,0.1526354,0.25744262
35145,0.034368724,0.8070214
35146,0.2919932,0.660249
35147,0.005308658,0.047042012
35148,0.10101351,0.13002318
35149,0.10242668,0.60049915
35150,0.26146954,0.3089479
35151,0.1795367,0.89466584
35152,0.0061474442,0.11184901
35153,0.045660377,0.44806185
35154,0.66922176,0.81958866
35155,0.005591184,0.8222503
35156,0.2733267,0.053898066
35157,0.22491482,0.5205353
35158,0.23842567,0.45169353
35159,0.03847453,0.13639799
35160,0.017596573,0.9361543
35161,0.012513399,0.10339457
35162,0.5172458,0.8199122
35163,0.041116416,0.53670263
35164,0.12016687,0.23824269
35165,0.29005897,0.39379013
35166,0.056539774,0.0938929
35167,0.016484976,0.12154436
35168,0.06651202,0.13643548
35169,0.030966014,0.058190644
35170,0.076236814,0.43697438
35171,0.8667271,0.5775244
35172,0.034107953,0.3513754
35173,0.04575193,0.7534748
35174,0.0589768,0.24991491
35175,0.0764879,0.33740893
35176,0.028103918,0.3905559
35177,0.046385497,0.09265652
35178,0.0120379925,0.0737814
35179,0.7506329,0.85414755
35180,0.24975863,0.9110006
35181,0.0047873557,0.20853111
35182,0.059209257,0.17706263
35183,0.5620397,0.6970935
35184,0.003845334,0.10807997
35185,0.02900052,0.12460324
35186,0.062437087,0.92861027
35187,0.30677098,0.80139494
35188,0.93867093,0.75077534
35189,0.7546071,0.61689526
35190,0.022268921,0.0639897
35191,0.039510608,0.056099027
35192,0.016875267,0.4232203
35193,0.03262338,0.103729695
35194,0.039377987,0.03953424
35195,0.0830082,0.17068711
35196,0.10462108,0.3721413
35197,0.34178847,0.7558884
35198,0.076263666,0.4293322
35199,0.10610661,0.24047828
35200,0.28314483,0.9436228
35201,0.010347754,0.08499071
35202,0.0766086,0.8870629
35203,0.006996542,0.9495603
35204,0.050337493,0.38533637
35205,0.50432676,0.15417695
35206,0.22452426,0.74944717
35207,0.6965303,0.7312095
35208,0.04560995,0.16597828
35209,0.08113012,0.45712838
35210,0.4033349,0.94927037
35211,0.06520027,0.43382087
35212,0.45420808,0.62112594
35213,0.006925702,0.17222244
35214,0.042284638,0.28542078
35215,0.025658786,0.05089405
35216,0.018927425,0.6317035
35217,0.29333776,0.57584167
35218,0.19126189,0.8588319
35219,0.15485686,0.40361238
35220,0.0033191442,0.060138047
35221,0.16260988,0.6454298
35222,0.02980575,0.096009225
35223,0.34419987,0.9720268
35224,0.047549337,0.09769076
35225,0.89168966,0.9088524
35226,0.06779149,0.14254862
35227,0.17086959,0.49356407
35228,0.34047595,0.1170643
35229,0.453264,0.60547376
35230,0.026949972,0.085882425
35231,0.1682258,0.5131746
35232,0.30970952,0.2207013
35233,0.32376546,0.62013304
35234,0.026871264,0.02791506
35235,0.12079924,0.2212564
35236,0.005449623,0.036339045
35237,0.022767276,0.17066604
35238,0.38531598,0.9911319
35239,0.01071316,0.19253054
35240,0.04025522,0.95933115
35241,0.0033500195,0.020524025
35242,0.009561062,0.03282091
35243,0.54735106,0.8903717
35244,0.3688745,0.31907648
35245,0.09378576,0.6938515
35246,0.06666279,0.27031022
35247,0.047006637,0.1837061
35248,0.7945072,0.4478773
35249,0.021128416,0.53419113
35250,0.057186782,0.19224802
35251,0.06174782,0.20831862
35252,0.048294753,0.20600492
35253,0.74654865,0.42005658
35254,0.05846268,0.40936273
35255,0.009196252,0.29897112
35256,0.10754779,0.3281377
35257,0.60640055,0.15518561
35258,0.09342387,0.14471465
35259,0.6433403,0.67750645
35260,0.7580579,0.9068563
35261,0.03656134,0.22132403
35262,0.520922,0.41233474
35263,0.0056200624,0.016069472
35264,0.119158804,0.45145938
35265,0.095751286,0.53938717
35266,0.5974138,0.8425788
35267,0.15309548,0.83979523
35268,0.5976539,0.105659306
35269,0.015409678,0.009396344
35270,0.68745613,0.17184421
35271,0.005200058,0.36104992
35272,0.7772244,0.8075144
35273,0.15566874,0.261989
35274,0.15884641,0.13865724
35275,0.03124845,0.174292
35276,0.46823287,0.69131863
35277,0.034172386,0.9607508
35278,0.042809576,0.091617376
35279,0.48482692,0.554973
35280,0.037461042,0.61601776
35281,0.013051808,0.09473032
35282,0.091263086,0.22280625
35283,0.26680768,0.22996974
35284,0.8014884,0.16948187
