respondent_id,h1n1_vaccine,seasonal_vaccine
30204,0.7192639,0.24814186
30205,0.038089186,0.10232487
30206,0.034338206,0.06459114
30207,0.76709855,0.92879003
30208,0.22112867,0.43791452
30209,0.0026901364,0.019479126
30210,0.011205435,0.8566987
30211,0.006933421,0.36678576
30212,0.19018927,0.5709032
30213,0.09901136,0.8140739
30214,0.026838869,0.25723153
30215,0.053978056,0.2227005
30216,0.023247272,0.6117816
30217,0.96565443,0.86753535
30218,0.055773944,0.16599086
30219,0.19274566,0.6280786
30220,0.02714333,0.9736796
30221,0.17379382,0.56338143
30222,0.0062648654,0.014283329
30223,0.7750493,0.68276495
30224,0.026903301,0.62968814
30225,0.02733618,0.13075453
30226,0.43140745,0.88436043
30227,0.0594621,0.8466631
30228,0.10676858,0.25473943
30229,0.027200699,0.5339422
30230,0.115546465,0.37850595
30231,0.03397873,0.5584561
30232,0.019715488,0.24597597
30233,0.04943502,0.32874948
30234,0.0065223277,0.3992722
30235,0.07952219,0.30387342
30236,0.70946765,0.9236486
30237,0.02810803,0.97450876
30238,0.14088452,0.061508417
30239,0.4026027,0.76084733
30240,0.119004965,0.9581391
30241,0.06996429,0.82523924
30242,0.3877839,0.43038172
30243,0.2629646,0.25295678
30244,0.073418766,0.2065908
30245,0.050071985,0.49397483
30246,0.03435743,0.9670868
30247,0.100174904,0.5000713
30248,0.52313775,0.95758533
30249,0.5840091,0.9793855
30250,0.4954808,0.032099396
30251,0.016424805,0.9746028
30252,0.3793882,0.75551164
30253,0.07662588,0.8687253
30254,0.30284423,0.02731195
30255,0.09477314,0.20362523
30256,0.6116053,0.41501182
30257,0.061838567,0.9785798
30258,0.16590849,0.37406427
30259,0.0051217675,0.1311428
30260,0.012221247,0.5686093
30261,0.025564283,0.82484657
30262,0.0760431,0.70362264
30263,0.02872178,0.35345712
30264,0.12927458,0.5401099
30265,0.013620019,0.35156396
30266,0.00011449813,0.007219106
30267,0.00041094422,0.037014574
30268,0.028635472,0.3830511
30269,0.07813966,0.9086586
30270,0.04677424,0.83708835
30271,0.0087323785,0.9406389
30272,0.12135181,0.55014294
30273,0.3758718,0.2288984
30274,0.826138,0.5301753
30275,0.0058064163,0.3534804
30276,0.0050647855,0.12153199
30277,0.046976596,0.6746544
30278,0.0052990317,0.45992717
30279,0.029105157,0.665305
30280,0.627729,0.71362853
30281,0.02311784,0.10189918
30282,0.014610589,0.036312103
30283,0.036357105,0.31256542
30284,0.085332006,0.1833838
30285,0.010964781,0.6844194
30286,0.081807196,0.26009384
30287,0.008918911,0.9217179
30288,0.5443787,0.586562
30289,0.12485695,0.11312848
30290,0.011101782,0.08002967
30291,0.00807631,0.05366081
30292,0.6677391,0.83791566
30293,0.20087415,0.5634668
30294,0.7458228,0.9216951
30295,0.046829253,0.06462631
30296,0.83754957,0.7233045
30297,0.012519419,0.076779604
30298,0.02741158,0.6879319
30299,0.12823853,0.35852227
30300,0.012693375,0.95452404
30301,0.60569817,0.31637257
30302,0.20303106,0.25176585
30303,0.9953637,0.90824246
30304,0.15546384,0.66059107
30305,0.017595649,0.9152012
30306,0.07317975,0.9142197
30307,0.8588408,0.97078526
30308,0.33171254,0.54768175
30309,0.24578092,0.93363297
30310,0.82528526,0.6995181
30311,0.017649323,0.09919232
30312,0.042965293,0.7959527
30313,0.03278455,0.19101381
30314,0.0031343699,0.13650307
30315,0.028748304,0.0318487
30316,0.8196886,0.77852535
30317,0.041974694,0.8109401
30318,0.12814394,0.8160169
30319,0.023987055,0.6175067
30320,0.7603032,0.9713824
30321,0.03279215,0.007941276
30322,0.032067418,0.3035506
30323,0.7093018,0.696639
30324,0.0105650425,0.5980654
30325,0.0017399192,0.01450628
30326,0.009025961,0.08342722
30327,0.4311601,0.9558227
30328,0.1301069,0.72991574
30329,0.0003874898,0.0019128025
30330,0.024580568,0.06992528
30331,0.1594052,0.8251759
30332,0.075621784,0.12744117
30333,0.08238357,0.113878906
30334,0.32284212,0.6383128
30335,0.0411793,0.9345238
30336,0.020049363,0.031750888
30337,0.7438631,0.8531164
30338,0.06533018,0.596889
30339,0.36250532,0.46002102
30340,0.23932719,0.32750702
30341,0.075377166,0.98108417
30342,0.86991084,0.5382585
30343,0.0033637583,0.53558874
30344,0.9858381,0.9374095
30345,0.01229915,0.47919872
30346,0.18849885,0.3528372
30347,0.26276386,0.47126994
30348,0.07972705,0.1484048
30349,0.3182541,0.7731139
30350,0.86224324,0.43395945
30351,0.018348873,0.29703185
30352,0.041425496,0.30875555
30353,0.18559635,0.23465192
30354,0.19264105,0.15605769
30355,0.090916514,0.04727739
30356,0.047371,0.011834115
30357,0.07669613,0.07090807
30358,0.8010311,0.9582554
30359,0.09302598,0.14906988
30360,0.73321223,0.9704734
30361,0.030059934,0.54614526
30362,0.31369102,0.46536225
30363,0.28169885,0.47121814
30364,0.27905738,0.61235034
30365,0.33509606,0.8817431
30366,0.050433815,0.42448854
30367,0.9405632,0.9024559
30368,0.008963138,0.09884709
30369,0.03272018,0.020201147
30370,0.15487275,0.7386069
30371,0.1526084,0.29780933
30372,0.15354684,0.37758967
30373,0.00928089,0.115569115
30374,0.4118568,0.53453135
30375,0.08808026,0.40311927
30376,0.2113305,0.08661905
30377,0.006111592,0.1653204
30378,0.9869164,0.984143
30379,0.71624225,0.9273244
30380,0.10626197,0.5217214
30381,0.009978652,0.042867094
30382,0.2629981,0.8938405
30383,0.38796008,0.6356728
30384,0.6968956,0.61272943
30385,0.3795824,0.3586118
30386,0.37235644,0.67140377
30387,0.64394355,0.96019
30388,0.002129227,0.05204326
30389,0.4913701,0.35656253
30390,0.061674863,0.25123325
30391,0.95546174,0.90370226
30392,0.12392628,0.3981115
30393,0.036612183,0.29773435
30394,0.012259603,0.13001323
30395,0.013729125,0.06696826
30396,0.09498039,0.09754148
30397,0.42805606,0.1587252
30398,0.9121674,0.8530929
30399,0.809558,0.29676712
30400,0.20054471,0.5965972
30401,0.009028733,0.31970668
30402,0.7566755,0.8583513
30403,0.04911822,0.7546708
30404,0.09054577,0.7242147
30405,0.11742538,0.061244875
30406,0.053550065,0.24801144
30407,0.024741262,0.2978523
30408,0.040631413,0.23702058
30409,0.48477688,0.844713
30410,0.5682827,0.7780484
30411,0.6741635,0.7053672
30412,0.7918793,0.3065356
30413,5.1998984e-05,0.7971138
30414,0.00079610944,0.023439199
30415,0.35739982,0.86036855
30416,0.00018146634,0.002693504
30417,0.07295185,0.20690012
30418,0.0043947995,0.17948341
30419,0.020245552,0.15270492
30420,0.018094271,0.29765224
30421,0.4822547,0.21621203
30422,0.020831853,0.30166095
30423,0.07570368,0.7107272
30424,0.0011052191,0.069693506
30425,0.83233464,0.9495481
30426,0.95803493,0.98725706
30427,0.6515191,0.7941324
30428,0.29194614,0.6014137
30429,0.038326472,0.36107475
30430,0.40165338,0.9051008
30431,0.00054624677,0.047796488
30432,0.37153298,0.62698364
30433,0.06010112,0.25497591
30434,0.044291288,0.7688496
30435,0.49470833,0.18066078
30436,0.13020337,0.1710948
30437,0.8116766,0.9499608
30438,0.12122238,0.32127535
30439,0.22607267,0.14158794
30440,0.96552217,0.8771988
30441,0.72159314,0.40343562
30442,0.7080412,0.66296065
30443,0.03227988,0.5860144
30444,0.02280575,0.17652398
30445,0.16636604,0.83043635
30446,0.0002824068,0.010168105
30447,0.074641764,0.87172306
30448,0.013438165,0.28973058
30449,0.52034175,0.39199692
30450,0.36827058,0.8721261
30451,0.040151685,0.3136254
30452,0.26530987,0.7503402
30453,0.092452645,0.23606813
30454,0.07674375,0.15115187
30455,0.43095312,0.27581716
30456,0.116958976,0.4233153
30457,0.000292629,0.005682081
30458,0.2037194,0.4831414
30459,0.06547451,0.40619436
30460,0.95597297,0.68514997
30461,0.015434504,0.6750327
30462,0.003955841,0.05005753
30463,0.10291782,0.24763304
30464,0.58919835,0.5535045
30465,0.010837227,0.52577704
30466,0.43754178,0.19104123
30467,0.20691243,0.14926633
30468,0.055203855,0.17427057
30469,0.10331625,0.16755226
30470,0.07113156,0.096976876
30471,0.7069029,0.99917173
30472,0.07218704,0.046783626
30473,0.019780308,0.024521917
30474,0.018797427,0.5421015
30475,0.016195446,0.02296102
30476,0.18469459,0.47219807
30477,0.01353237,0.29439256
30478,0.3545726,0.62523574
30479,0.99949825,0.9782177
30480,0.25396007,0.31856897
30481,0.3550832,0.6907999
30482,0.041517913,0.31283784
30483,0.054709762,0.4805065
30484,0.023968875,0.25576907
30485,0.015455067,0.9549334
30486,0.035846382,0.79869056
30487,0.26220998,0.8895405
30488,0.3954985,0.8129399
30489,0.06353465,0.25343984
30490,0.6858279,0.5264237
30491,0.04388857,0.7439543
30492,0.048716694,0.21689928
30493,0.046430707,0.03510505
30494,0.0084374845,0.053723812
30495,0.24803022,0.31610495
30496,0.06940642,0.49397764
30497,0.028019726,0.6840887
30498,0.19603139,0.38150617
30499,0.5530807,0.936159
30500,0.05163151,0.18453836
30501,0.39097148,0.846095
30502,0.11191952,0.5013849
30503,0.0624232,0.33238816
30504,0.03637907,0.66739976
30505,0.08308035,0.0686107
30506,0.009514719,0.73448074
30507,0.6978172,0.4861887
30508,0.5140597,0.9677585
30509,0.18400085,0.23387027
30510,0.005795032,0.096146435
30511,0.3348381,0.30319184
30512,0.04362178,0.18376473
30513,0.028872281,0.051896244
30514,0.64293706,0.6196803
30515,0.0697037,0.67508733
30516,0.0015180707,0.342423
30517,0.0055490434,0.11472243
30518,0.057399035,0.31563956
30519,0.34797004,0.8839377
30520,0.17433739,0.060065478
30521,0.021173865,0.0036390722
30522,0.92048043,0.93371177
30523,0.6320888,0.9416704
30524,0.006539494,0.08370638
30525,0.8916831,0.86898243
30526,0.39827788,0.103088915
30527,0.2636137,0.30243337
30528,0.120551765,0.81757617
30529,0.43856615,0.86164856
30530,0.021677256,0.3266034
30531,0.05243531,0.75209665
30532,0.036785185,0.23200181
30533,0.0013346672,0.40310526
30534,0.82878006,0.9564084
30535,0.0065090656,0.027472764
30536,0.6574563,0.9446261
30537,0.017567396,0.6625512
30538,0.008301854,0.06723079
30539,0.040712714,0.9402393
30540,0.03039655,0.5053566
30541,0.9436167,0.9544753
30542,0.6965281,0.26059502
30543,0.92279685,0.824474
30544,0.00012603402,0.19454122
30545,0.092908055,0.0470064
30546,0.076791346,0.9619752
30547,0.0011107028,0.307924
30548,0.025744975,0.9034742
30549,0.47674197,0.73603624
30550,0.02405411,0.18273309
30551,0.15122867,0.5632671
30552,0.07551524,0.94962215
30553,0.11185187,0.08872843
30554,0.18563631,0.094540656
30555,1.3774286e-07,0.0029385984
30556,0.5323019,0.6778744
30557,0.02306667,0.30281347
30558,0.14414108,0.91981506
30559,0.6501174,0.91408336
30560,0.14038086,0.02064234
30561,0.09565723,0.3307083
30562,0.018899828,0.065865576
30563,0.20319104,0.82226586
30564,0.088449806,0.72780204
30565,0.0015112162,0.35671172
30566,0.38760647,0.26851022
30567,0.59801507,0.6894784
30568,0.9788935,0.9832925
30569,0.003374666,0.07973826
30570,0.0046034157,0.22527629
30571,0.04075119,0.9145386
30572,0.17917669,0.6652589
30573,0.007431984,0.53933007
30574,0.0005375743,0.07544452
30575,0.040340424,0.27148885
30576,0.1283116,0.33540702
30577,0.4454763,0.16421649
30578,0.32814264,0.17577273
30579,0.069876015,0.38820118
30580,0.00575915,0.084848136
30581,0.18766636,0.6884732
30582,0.43333185,0.40306765
30583,0.043122828,0.51453227
30584,0.004299462,0.07069865
30585,0.07028058,0.93380415
30586,0.49045974,0.068561405
30587,0.31715584,0.7533433
30588,0.02095586,0.43595082
30589,0.27148116,0.06754607
30590,0.0036760867,0.082321554
30591,0.007327169,0.71232605
30592,0.904303,0.91673046
30593,0.0081985295,0.03657168
30594,0.0011574924,0.2397727
30595,0.66385055,0.019266486
30596,0.029440165,0.9655732
30597,0.2219949,0.095369905
30598,0.21870732,0.67319477
30599,0.28353474,0.08803475
30600,0.17789623,0.13822627
30601,0.26745135,0.68476564
30602,0.024996132,0.75469995
30603,0.29390466,0.22222728
30604,0.0067599416,0.1231606
30605,0.19188854,0.42199448
30606,0.056169987,0.022838324
30607,0.14167705,0.6850017
30608,0.0076824725,0.012525916
30609,0.5711338,0.92674357
30610,0.0479002,0.6227838
30611,0.00020429492,0.15185478
30612,0.008395284,0.071905226
30613,0.72837657,0.65451247
30614,0.86880493,0.94108146
30615,0.011503965,0.029751867
30616,0.20955065,0.1635778
30617,0.41371703,0.36065084
30618,0.091884375,0.8948823
30619,0.019767702,0.0056430697
30620,0.064709514,0.8512171
30621,0.046184152,0.36160347
30622,0.013685524,0.09956232
30623,0.012034386,0.7798699
30624,0.010709345,0.5602141
30625,0.01738742,0.8118109
30626,0.113604665,0.9017968
30627,0.05219379,0.3889316
30628,0.028666347,0.65180725
30629,0.005769789,0.5184878
30630,0.14847952,0.18013874
30631,0.050764024,0.7722436
30632,0.01786837,0.22876805
30633,0.7089784,0.9629612
30634,0.03295359,0.016285509
30635,0.0015316308,0.05663383
30636,0.12176418,0.37740162
30637,0.11117658,0.1563845
30638,0.600722,0.77635795
30639,0.05105862,0.48445934
30640,0.10254741,0.10948989
30641,0.27040422,0.6048038
30642,0.024526894,0.15824664
30643,0.99594784,0.99445444
30644,0.09253934,0.020946234
30645,0.054229587,0.19109246
30646,0.14497262,0.5144918
30647,0.9885525,0.94121397
30648,0.015139252,0.88137555
30649,0.12580672,0.3535151
30650,0.0109142065,0.037846267
30651,0.029007167,0.8259671
30652,0.3803236,0.5737919
30653,0.033068717,0.38720047
30654,0.37611017,0.76568574
30655,0.02077967,0.58317345
30656,0.03119281,0.027743965
30657,0.06795144,0.1600382
30658,0.00038963556,0.027538687
30659,0.0110348165,0.69895977
30660,0.0041425824,0.30367732
30661,0.011387944,0.7524473
30662,0.6140512,0.24153003
30663,0.09617719,0.68353164
30664,0.031087726,0.6265582
30665,0.16077468,0.3669831
30666,0.006150067,0.1829077
30667,0.11485943,0.97583914
30668,0.059517413,0.26513073
30669,0.081878334,0.029842675
30670,0.005297184,0.3438877
30671,0.031128317,0.28708068
30672,0.35389793,0.7472214
30673,0.13997227,0.57524264
30674,0.11190736,0.41889033
30675,0.24927026,0.3489058
30676,0.078583956,0.031092256
30677,0.084003806,0.14195725
30678,0.98931247,0.9388875
30679,0.046035975,0.7711284
30680,0.9933031,0.98274255
30681,0.34502417,0.687799
30682,0.044518292,0.45354882
30683,0.5403005,0.75537086
30684,0.005699396,0.3403217
30685,0.33281645,0.68586886
30686,0.7945334,0.51840144
30687,0.18545467,0.070307374
30688,0.37998438,0.76310337
30689,0.4256677,0.74167657
30690,0.076738894,0.8491498
30691,0.24663848,0.6828799
30692,0.7791462,0.89644456
30693,0.00038969517,0.1461336
30694,0.20516798,0.5180708
30695,0.93756413,0.84775776
30696,0.0683285,0.3130433
30697,0.0880191,0.15324524
30698,0.0018401444,0.064736485
30699,0.18157312,0.39583915
30700,0.76931083,0.93027234
30701,0.5278645,0.6177143
30702,0.08023262,0.8951919
30703,0.035999715,0.98411
30704,0.3578908,0.45225766
30705,0.03482297,0.117863625
30706,0.121292114,0.20879397
30707,0.56679475,0.73168594
30708,0.24212784,0.12712327
30709,0.8710806,0.94968987
30710,0.85031384,0.9613227
30711,0.0821189,0.18240958
30712,0.024978638,0.041572273
30713,0.99048007,0.9748373
30714,0.77792835,0.8922186
30715,0.0036263466,0.51585907
30716,0.01939091,0.7555576
30717,0.095392674,0.3754322
30718,0.06441277,0.53984725
30719,0.012142599,0.09346357
30720,0.16539559,0.04874906
30721,0.062736094,0.005802095
30722,0.0014075339,0.038146287
30723,0.22027615,0.90257657
30724,0.013422042,0.8854681
30725,0.14037141,0.9336964
30726,0.29806912,0.4850328
30727,0.6584961,0.8047447
30728,0.9614266,0.8835802
30729,0.31442204,0.09897724
30730,0.21766719,0.52400386
30731,0.987537,0.9870833
30732,0.25285316,0.20378077
30733,0.15847674,0.4885474
30734,0.3049628,0.7316743
30735,0.04732606,0.8481114
30736,0.74320424,0.89827085
30737,0.029142916,0.0483737
30738,0.030117959,0.085218996
30739,0.023200959,0.4868296
30740,0.2748012,0.5242256
30741,0.024664372,0.30047464
30742,0.039226204,0.063758045
30743,0.27703232,0.34750015
30744,0.8536395,0.15542853
30745,0.0056006014,0.9334609
30746,0.11542481,0.6697409
30747,0.111034304,0.21225366
30748,0.030038983,0.4634319
30749,0.004461229,0.23090571
30750,0.0055236816,0.18804029
30751,0.118285894,0.27066335
30752,0.18463114,0.46830437
30753,0.14422303,0.95862925
30754,0.8816687,0.9347621
30755,0.019284844,0.18144122
30756,0.0022374392,0.24437216
30757,0.19334581,0.9730766
30758,0.001701355,0.0865376
30759,0.015082747,0.96120596
30760,0.2900706,0.6447149
30761,0.8831731,0.9664317
30762,0.44343674,0.5506416
30763,0.66560245,0.5484971
30764,0.049399287,0.19875345
30765,0.6481685,0.91031444
30766,0.014350474,0.93192387
30767,0.13986325,0.8396094
30768,0.014714092,0.08476734
30769,0.75820184,0.52945924
30770,0.35309875,0.060569197
30771,0.18705884,0.947819
30772,0.20674747,0.9730396
30773,0.0940142,0.25315827
30774,0.067029774,0.06516221
30775,0.010296881,0.21300787
30776,0.0027596653,0.051975965
30777,0.15942112,0.6239344
30778,0.27327174,0.7551943
30779,0.06646162,0.6212245
30780,0.038641542,0.04507932
30781,4.0419696e-08,0.0017385781
30782,0.50052387,0.67494226
30783,0.06580931,0.040706664
30784,0.87961054,0.6837659
30785,0.58737975,0.818802
30786,0.1470387,0.11650047
30787,0.5142555,0.8365983
30788,0.028737962,0.032128364
30789,0.06998581,0.41748312
30790,0.008483201,0.09665066
30791,0.06470859,0.22328377
30792,0.14478835,0.7360494
30793,0.06378457,0.6885514
30794,2.505156e-06,0.0028210282
30795,0.5208422,0.118466884
30796,0.378511,0.8700508
30797,0.0040828884,0.117470115
30798,0.053946495,0.041062206
30799,0.3126946,0.1261765
30800,0.5061717,0.61356443
30801,0.00435704,0.06880054
30802,0.008253068,0.66941625
30803,0.08363232,0.4920129
30804,0.022215128,0.86582553
30805,0.031858325,0.35705778
30806,0.089637786,0.5392465
30807,0.28443813,0.19411176
30808,2.9304545e-05,0.111533105
30809,0.12203914,0.73100674
30810,0.9683237,0.620332
30811,0.87349963,0.9073495
30812,0.16535449,0.038215846
30813,0.18750986,0.56351584
30814,0.9551377,0.92794955
30815,0.011353791,0.9320077
30816,0.07262835,0.2752221
30817,0.23277643,0.86622536
30818,0.27595788,0.96287024
30819,0.0063147247,0.50050753
30820,0.31762493,0.06952456
30821,0.046105564,0.40233964
30822,0.058805615,0.7813773
30823,0.032170236,0.218541
30824,0.9090848,0.45506054
30825,0.011768818,0.08343449
30826,0.69387865,0.7404982
30827,0.5915465,0.105792075
30828,0.15268055,0.020483524
30829,0.044585794,0.015054673
30830,0.052927047,0.30479765
30831,0.11276963,0.31446978
30832,0.0006470978,0.054751515
30833,0.058821857,0.3385724
30834,0.13858595,0.34538317
30835,0.0073778033,0.7798893
30836,0.0052193403,0.039556414
30837,0.014603704,0.1671128
30838,0.09458649,0.76662576
30839,0.12637603,0.275908
30840,0.027173102,0.8791529
30841,0.0012498498,0.06787282
30842,0.013398975,0.16148093
30843,0.008302093,0.3492146
30844,0.3048094,0.12640002
30845,0.37751207,0.50234467
30846,0.2684937,0.52516437
30847,0.23150417,0.14142019
30848,0.0064527094,0.08873516
30849,0.004074484,0.017658293
30850,0.0064160824,0.5104319
30851,0.53530294,0.31122446
30852,0.00063169,0.027208418
30853,0.0024988353,0.15602306
30854,0.13191256,0.6064909
30855,0.20682913,0.9142945
30856,0.0016660094,0.14169681
30857,0.0522193,0.16200462
30858,0.14186662,0.497769
30859,0.025470346,0.34679428
30860,0.07034138,0.7096599
30861,0.99650264,0.9153701
30862,0.53923714,0.84582543
30863,0.02699408,0.4955618
30864,0.19559652,0.15727028
30865,0.018626302,0.09239671
30866,0.00026908517,0.030391395
30867,0.7568798,0.6809156
30868,0.26318175,0.69628316
30869,0.1797215,0.7759331
30870,0.11177942,0.79771256
30871,0.5386865,0.6601653
30872,0.04239893,0.07614586
30873,0.13823149,0.7366709
30874,0.007828057,0.07087964
30875,0.0019895136,0.041615903
30876,0.016312182,0.3508368
30877,0.03251314,0.7263007
30878,0.062870145,0.17853564
30879,0.33189207,0.066337734
30880,6.250235e-05,0.16128218
30881,0.4887174,0.90909284
30882,0.09073469,0.60404074
30883,0.28322184,0.12947476
30884,0.008119911,0.8370351
30885,0.054130554,0.296376
30886,0.005865574,0.9652935
30887,0.0025152564,0.24806261
30888,0.026474416,0.0828585
30889,0.7398936,0.74296117
30890,0.9236154,0.892151
30891,0.041817218,0.26447678
30892,0.004495263,0.011824608
30893,0.69057924,0.49077678
30894,0.044820905,0.18332511
30895,0.2943886,0.82439125
30896,0.15849328,0.38865477
30897,0.07962042,0.2435016
30898,0.074047595,0.87069875
30899,0.12831771,0.89325744
30900,0.07635915,0.047225416
30901,0.77012986,0.7317183
30902,0.005096823,0.009661853
30903,0.052851975,0.27658826
30904,0.23934954,0.37366766
30905,0.6565977,0.9386482
30906,0.051041543,0.1806896
30907,0.019236505,0.09325993
30908,0.03150764,0.14822695
30909,0.021848917,0.7970583
30910,0.9797424,0.9436976
30911,0.020666152,0.72690785
30912,0.333283,0.7035118
30913,0.006352663,0.6904154
30914,0.00068584085,0.007165134
30915,0.20554444,0.9519044
30916,0.2376135,0.10899246
30917,0.24503636,0.7752322
30918,0.23478118,0.89830047
30919,0.26490483,0.092384726
30920,0.00036486983,0.0023814142
30921,0.23877737,0.7800652
30922,0.35577002,0.031049877
30923,0.009808004,0.6125202
30924,0.0075172186,0.09639904
30925,0.9084021,0.8796315
30926,0.6411416,0.5802429
30927,0.10120422,0.24617812
30928,0.6533399,0.65721554
30929,0.031890005,0.30889043
30930,0.9215197,0.8741442
30931,0.04556462,0.6546817
30932,0.38751242,0.6733277
30933,0.37281334,0.48656875
30934,0.35143864,0.19753164
30935,0.4034634,0.7962338
30936,0.24622941,0.38131994
30937,0.16839877,0.81156826
30938,0.018802702,0.8856846
30939,0.074243814,0.5628904
30940,0.003627658,0.94495416
30941,0.0037798882,0.030467212
30942,0.21511,0.62491345
30943,0.10485321,0.881542
30944,0.17524609,0.46865818
30945,1.03781285e-05,0.01407367
30946,0.4461324,0.6034054
30947,0.21921778,0.63011086
30948,0.17170778,0.93182766
30949,0.07282981,0.7358605
30950,0.026307672,0.8822291
30951,0.07378259,0.37233314
30952,0.015196681,0.11202222
30953,0.0036297143,0.55852497
30954,0.93169063,0.87261724
30955,0.037440747,0.67831004
30956,0.82393014,0.84755397
30957,0.0056023,0.033685744
30958,0.658761,0.7873013
30959,0.549529,0.72126704
30960,0.65190715,0.68132913
30961,0.466618,0.7270918
30962,0.016540468,0.13365659
30963,0.09980643,0.8540374
30964,0.037855595,0.64421296
30965,0.0015515685,0.07841435
30966,0.004376054,0.043603987
30967,0.96701837,0.9879993
30968,0.061164618,0.7339688
30969,0.61737317,0.7759265
30970,0.0020053089,0.33593795
30971,0.0040260553,0.008653164
30972,0.14871818,0.25646457
30973,0.18789107,0.09156597
30974,0.25574273,0.8064872
30975,0.16714272,0.7734451
30976,0.3995815,0.18920591
30977,0.027703613,0.96691036
30978,0.5420569,0.53394705
30979,0.37666363,0.7440794
30980,0.96305877,0.9325075
30981,0.00042936206,0.01111874
30982,0.0454562,0.12664434
30983,0.012345105,0.9672564
30984,0.39360672,0.22567442
30985,0.1274113,0.41026688
30986,0.04514101,0.15594766
30987,0.046307206,0.11597559
30988,0.16915762,0.7985453
30989,0.08909944,0.84426486
30990,0.87463844,0.9281572
30991,0.0018062592,0.091033846
30992,0.6309668,0.21767512
30993,0.0011035204,0.20042095
30994,0.0169563,0.10863751
30995,0.12037048,0.28882256
30996,0.026339918,0.2220473
30997,0.1061804,0.82930416
30998,0.077184826,0.821982
30999,0.39008355,0.73018074
31000,0.008225888,0.01796019
31001,0.6309345,0.8889922
31002,0.0038045943,0.107994705
31003,0.018984944,0.18800509
31004,0.5567502,0.8612922
31005,0.6343219,0.48999602
31006,0.042226195,0.12862015
31007,0.043634176,0.77281016
31008,0.49098542,0.56465256
31009,0.022020042,0.20473239
31010,0.7914282,0.5007136
31011,0.10203731,0.97881407
31012,0.92076373,0.3359471
31013,0.0024560392,0.04128748
31014,0.6247039,0.32980067
31015,0.0006324947,0.019301802
31016,0.23339239,0.765346
31017,0.010229468,0.16974768
31018,0.36017436,0.13515967
31019,0.018805534,0.56452537
31020,0.06117931,0.48598203
31021,0.029375702,0.01923716
31022,0.36279666,0.8329283
31023,0.028198332,0.056878567
31024,5.5202756e-05,0.035196513
31025,0.9947492,0.93063855
31026,0.0010640323,0.019172907
31027,0.28738233,0.7237412
31028,0.0029899776,0.95558697
31029,0.005536616,0.097380936
31030,0.008768916,0.2715822
31031,0.0022881627,0.574615
31032,0.007985771,0.4606189
31033,0.01449281,0.06033522
31034,0.0068868995,0.91818595
31035,0.92012584,0.86880374
31036,0.8644184,0.9901959
31037,0.032117903,0.30510235
31038,0.05088058,0.06451678
31039,0.097052395,0.78889966
31040,0.07185334,0.18868786
31041,0.02015376,0.9175493
31042,0.10823166,0.4641471
31043,0.12622589,0.55992925
31044,0.0032768548,0.13168263
31045,0.48543605,0.754136
31046,0.12830538,0.76593775
31047,0.0011566877,0.04552555
31048,0.09493911,0.7724806
31049,0.038790703,0.14462286
31050,0.102885276,0.24906072
31051,0.15283847,0.5936949
31052,0.2075418,0.29034352
31053,0.17396781,0.09522706
31054,0.52374935,0.8072301
31055,0.13750684,0.7657118
31056,0.0024954975,0.041303188
31057,0.8360603,0.54407924
31058,0.004068762,0.5838185
31059,0.112069726,0.5984976
31060,0.10654703,0.8090061
31061,0.0044237673,0.19551724
31062,0.546456,0.34066477
31063,0.28461266,0.8338963
31064,0.19893548,0.08450216
31065,0.012118131,0.017106086
31066,0.6411595,0.93685603
31067,0.005564183,0.008810818
31068,0.3649189,0.64085674
31069,0.9570829,0.984235
31070,0.105213165,0.28685725
31071,0.4238963,0.6578273
31072,0.012715995,0.23652035
31073,0.13796484,0.73803955
31074,0.13456652,0.9329351
31075,0.049031556,0.9238652
31076,0.6516229,0.8588618
31077,0.11084077,0.42862734
31078,6.5790477e-06,0.026310235
31079,0.98486793,0.82563066
31080,0.8314798,0.85722375
31081,0.0025317073,0.5212819
31082,0.21052566,0.5386365
31083,0.13812286,0.7365381
31084,0.00983277,0.15498334
31085,0.008099437,0.29490256
31086,0.019419879,0.090106845
31087,0.090278596,0.8554067
31088,0.24720097,0.6793709
31089,0.05867949,0.14589074
31090,0.1408737,0.22659856
31091,0.10869405,0.7193018
31092,0.17624173,0.23996246
31093,0.006117642,0.16593286
31094,0.053222,0.8786751
31095,0.062142313,0.054643482
31096,0.06689286,0.07726163
31097,0.9930887,0.9640242
31098,0.0010263324,0.101970404
31099,0.11759701,0.2882658
31100,0.030876696,0.88398856
31101,0.025985926,0.14293662
31102,0.0680466,0.8141622
31103,0.34162474,0.944401
31104,0.13976455,0.42057243
31105,0.015386075,0.87341714
31106,0.053666532,0.38271955
31107,0.15085039,0.5845482
31108,0.056455493,0.15672281
31109,0.132076,0.038341522
31110,0.009674907,0.23233408
31111,0.31201074,0.5822454
31112,0.005238831,0.3193134
31113,0.09856781,0.7021641
31114,0.032229453,0.7081465
31115,0.009345353,0.088661134
31116,0.05567944,0.16127354
31117,0.078287065,0.85630375
31118,0.010875016,0.6374072
31119,0.08186507,0.29559076
31120,0.22698033,0.20513406
31121,0.9938713,0.8539542
31122,0.986644,0.99346125
31123,0.06269556,0.025382757
31124,0.0031107068,0.06134811
31125,0.60479784,0.14195052
31126,0.03622839,0.08525944
31127,0.3305455,0.023941666
31128,0.04622215,0.10846415
31129,0.0026557744,0.054659307
