respondent_id,h1n1_vaccine,seasonal_vaccine
30543,0.7913477420806885,0.8401278853416443
30544,0.10684648156166077,0.18107394874095917
30545,0.12741127610206604,0.2347617894411087
30546,0.28158608078956604,0.8234460353851318
30547,0.09832993149757385,0.6469992399215698
30548,0.1340167224407196,0.8144882321357727
30549,0.21564149856567383,0.7172814607620239
30550,0.09767621755599976,0.27245232462882996
30551,0.12139593809843063,0.7021844983100891
30552,0.28748342394828796,0.8691933751106262
30553,0.12580625712871552,0.43070125579833984
30554,0.3028648793697357,0.38299325108528137
30555,0.1152353510260582,0.1937122493982315
30556,0.1081937849521637,0.4364890158176422
30557,0.11370685696601868,0.7035587430000305
30558,0.1757524460554123,0.8542419672012329
30559,0.42246344685554504,0.5656340718269348
30560,0.09645584970712662,0.13251584768295288
30561,0.32413846254348755,0.5028851628303528
30562,0.12652894854545593,0.24680116772651672
30563,0.4392688274383545,0.8309732675552368
30564,0.10555671155452728,0.6799030900001526
30565,0.1147281676530838,0.1583370715379715
30566,0.3008018434047699,0.3095751404762268
30567,0.5322859883308411,0.7237293720245361
30568,0.6919042468070984,0.7003064155578613
30569,0.10609040409326553,0.280890554189682
30570,0.10540970414876938,0.4594029486179352
30571,0.11371598392724991,0.7932609915733337
30572,0.15868280827999115,0.49100980162620544
30573,0.19022780656814575,0.41112178564071655
30574,0.11235933750867844,0.13397935032844543
30575,0.16818851232528687,0.2474147230386734
30576,0.1305474489927292,0.1604529768228531
30577,0.31901124119758606,0.2853461503982544
30578,0.31756824254989624,0.24561049044132233
30579,0.203829824924469,0.4470546245574951
30580,0.10514207184314728,0.19104407727718353
30581,0.17259103059768677,0.8150755167007446
30582,0.18823350965976715,0.2782026529312134
30583,0.1380123645067215,0.3448212742805481
30584,0.09645584970712662,0.1391713172197342
30585,0.20751824975013733,0.86915522813797
30586,0.4239644408226013,0.2858993113040924
30587,0.47068098187446594,0.8183960914611816
30588,0.1056610643863678,0.4076976776123047
30589,0.16419284045696259,0.23832201957702637
30590,0.14320796728134155,0.3363296091556549
30591,0.17462946474552155,0.48088356852531433
30592,0.6265311241149902,0.7882488369941711
30593,0.09681066870689392,0.13070626556873322
30594,0.12269199639558792,0.24547508358955383
30595,0.12441785633563995,0.1414535492658615
30596,0.16709627211093903,0.79529869556427
30597,0.12074216455221176,0.23626534640789032
30598,0.16151145100593567,0.3834278881549835
30599,0.12376772612333298,0.1394387036561966
30600,0.2174123376607895,0.3273903727531433
30601,0.16369885206222534,0.6215223073959351
30602,0.11008304357528687,0.7303903698921204
30603,0.20866519212722778,0.29768258333206177
30604,0.14390873908996582,0.14880691468715668
30605,0.17862224578857422,0.3786298632621765
30606,0.11443961411714554,0.14857575297355652
30607,0.15758495032787323,0.5983498096466064
30608,0.11740309745073318,0.14753511548042297
30609,0.6616941690444946,0.8182587623596191
30610,0.24632975459098816,0.27772146463394165
30611,0.10106871277093887,0.14616158604621887
30612,0.1158255785703659,0.1348336935043335
30613,0.7047665119171143,0.8251320719718933
30614,0.5047556757926941,0.7760646939277649
30615,0.09744169563055038,0.23218725621700287
30616,0.17303594946861267,0.21088054776191711
30617,0.17823562026023865,0.2790656089782715
30618,0.35131654143333435,0.7548888921737671
30619,0.09645584970712662,0.12956559658050537
30620,0.17299510538578033,0.7909752130508423
30621,0.1063416376709938,0.5297711491584778
30622,0.09645584970712662,0.13804878294467926
30623,0.11151504516601562,0.7769720554351807
30624,0.12311580777168274,0.7678536772727966
30625,0.27421730756759644,0.71673184633255
30626,0.1772104650735855,0.8584840893745422
30627,0.19641058146953583,0.4073229730129242
30628,0.13476406037807465,0.6161143183708191
30629,0.1343114972114563,0.6357239484786987
30630,0.15970313549041748,0.2696252167224884
30631,0.1156076043844223,0.6492491364479065
30632,0.15979403257369995,0.22091706097126007
30633,0.4456143379211426,0.8605226278305054
30634,0.10464856773614883,0.1387341320514679
30635,0.09645584970712662,0.1345776468515396
30636,0.3846946358680725,0.46833035349845886
30637,0.18836531043052673,0.2556087374687195
30638,0.3255094885826111,0.518832266330719
30639,0.19279494881629944,0.37890732288360596
30640,0.1262429654598236,0.24697352945804596
30641,0.20977407693862915,0.6689255237579346
30642,0.10695996135473251,0.2252928763628006
30643,0.8073777556419373,0.8269035220146179
30644,0.09630879759788513,0.13277100026607513
30645,0.23321221768856049,0.3300674855709076
30646,0.21759212017059326,0.5283603668212891
30647,0.7500755190849304,0.862602710723877
30648,0.10184567421674728,0.6939387917518616
30649,0.12936407327651978,0.5914590358734131
30650,0.10470529645681381,0.13180892169475555
30651,0.1684069037437439,0.7978471517562866
30652,0.19943523406982422,0.5684892535209656
30653,0.5478496551513672,0.44209757447242737
30654,0.17670726776123047,0.6916791200637817
30655,0.1341802477836609,0.23733802139759064
30656,0.105701744556427,0.18258121609687805
30657,0.11480877548456192,0.2054796814918518
30658,0.09630879759788513,0.13671272993087769
30659,0.1338523030281067,0.5526162981987
30660,0.11315936595201492,0.4675996005535126
30661,0.14616703987121582,0.689709484577179
30662,0.1907195746898651,0.25581610202789307
30663,0.19085147976875305,0.5850411653518677
30664,0.3529796600341797,0.5029605031013489
30665,0.16025441884994507,0.2755996584892273
30666,0.09645584970712662,0.14047960937023163
30667,0.21444864571094513,0.8096145391464233
30668,0.15544560551643372,0.28581705689430237
30669,0.13912701606750488,0.20076648890972137
30670,0.11534798890352249,0.550342857837677
30671,0.09642387926578522,0.24068307876586914
30672,0.37398067116737366,0.6076465249061584
30673,0.15278474986553192,0.5799404382705688
30674,0.11621128022670746,0.3627959191799164
30675,0.20952606201171875,0.34005457162857056
30676,0.11399760842323303,0.13964928686618805
30677,0.5621961355209351,0.40830370783805847
30678,0.7980356812477112,0.8318403959274292
30679,0.10921643674373627,0.6481733918190002
30680,0.7395966649055481,0.7500011324882507
30681,0.5360089540481567,0.6212716698646545
30682,0.13105343282222748,0.2943333387374878
30683,0.2170778512954712,0.3991570472717285
30684,0.1086793765425682,0.29129311442375183
30685,0.14276863634586334,0.5552145838737488
30686,0.6508175134658813,0.6479763388633728
30687,0.17989949882030487,0.20243290066719055
30688,0.2861989438533783,0.5482833981513977
30689,0.4357616901397705,0.7058220505714417
30690,0.14267000555992126,0.782131552696228
30691,0.16250185668468475,0.4590335786342621
30692,0.25567707419395447,0.6307046413421631
30693,0.09630879759788513,0.13194340467453003
30694,0.18447628617286682,0.6088411808013916
30695,0.7726949453353882,0.8218554854393005
30696,0.18685977160930634,0.24280540645122528
30697,0.13652874529361725,0.2229030579328537
30698,0.12272138148546219,0.3711435794830322
30699,0.18928250670433044,0.3721911907196045
30700,0.5267892479896545,0.7570821642875671
30701,0.6231300234794617,0.6600416302680969
30702,0.2949560284614563,0.8638914227485657
30703,0.1834460347890854,0.8696013689041138
30704,0.15863290429115295,0.28892481327056885
30705,0.22762733697891235,0.34708088636398315
30706,0.11281204223632812,0.44035759568214417
30707,0.3393101394176483,0.5131442546844482
30708,0.1559218168258667,0.2283867746591568
30709,0.6326413750648499,0.7999409437179565
30710,0.8093411922454834,0.8693332076072693
30711,0.17062005400657654,0.2420651763677597
30712,0.10071595013141632,0.23862184584140778
30713,0.7886770367622375,0.8256531357765198
30714,0.5206931829452515,0.6371687054634094
30715,0.09891026467084885,0.3921110928058624
30716,0.1196451410651207,0.7802705764770508
30717,0.151980459690094,0.5097202658653259
30718,0.1891116201877594,0.4907917082309723
30719,0.09676312655210495,0.21722403168678284
30720,0.12735773622989655,0.2219521850347519
30721,0.1452133059501648,0.18804873526096344
30722,0.11535966396331787,0.14558197557926178
30723,0.43017345666885376,0.8156436085700989
30724,0.11020492762327194,0.7994751930236816
30725,0.1705467849969864,0.8303150534629822
30726,0.20061267912387848,0.2898883521556854
30727,0.4202359914779663,0.8336502909660339
30728,0.8013424873352051,0.8665539622306824
30729,0.09630879759788513,0.12557320296764374
30730,0.2904864251613617,0.7218680381774902
30731,0.6738166213035583,0.826656699180603
30732,0.28102976083755493,0.5196501016616821
30733,0.35495585203170776,0.7982398867607117
30734,0.22621837258338928,0.6564986109733582
30735,0.28513747453689575,0.8519282937049866
30736,0.7512661814689636,0.862912118434906
30737,0.10695996135473251,0.14523248374462128
30738,0.27475711703300476,0.2015882432460785
30739,0.10524777323007584,0.2529706656932831
30740,0.13921241462230682,0.2761324644088745
30741,0.2193397879600525,0.258745014667511
30742,0.16404439508914948,0.14965173602104187
30743,0.10941559076309204,0.510625958442688
30744,0.1828688085079193,0.2237081378698349
30745,0.14256666600704193,0.8270508646965027
30746,0.40381455421447754,0.49961382150650024
30747,0.2947690486907959,0.21990691125392914
30748,0.12489649653434753,0.4366530478000641
30749,0.11443961411714554,0.13562317192554474
30750,0.09630879759788513,0.13750985264778137
30751,0.11505768448114395,0.24136872589588165
30752,0.45643720030784607,0.5887102484703064
30753,0.20847825706005096,0.8149478435516357
30754,0.5604673027992249,0.7962046265602112
30755,0.29852762818336487,0.4540371000766754
30756,0.1435714066028595,0.615751326084137
30757,0.1329977661371231,0.8170082569122314
30758,0.1333516240119934,0.22166506946086884
30759,0.11583689600229263,0.7798923850059509
30760,0.1949697881937027,0.5233307480812073
30761,0.7903438210487366,0.8148937225341797
30762,0.5085980892181396,0.7143633961677551
30763,0.4786861538887024,0.5580083727836609
30764,0.13884738087654114,0.24392414093017578
30765,0.801849365234375,0.8510328531265259
30766,0.1615670919418335,0.5017054080963135
30767,0.13833697140216827,0.48744428157806396
30768,0.16466157138347626,0.19049224257469177
30769,0.4925321638584137,0.4382306635379791
30770,0.2835593521595001,0.1620112508535385
30771,0.2650603652000427,0.7697443962097168
30772,0.30149921774864197,0.8708307147026062
30773,0.16911010444164276,0.28849509358406067
30774,0.12712357938289642,0.33669888973236084
30775,0.11615744233131409,0.29441437125205994
30776,0.105701744556427,0.21000778675079346
30777,0.1599690318107605,0.5300360321998596
30778,0.1957380175590515,0.6529133319854736
30779,0.16067351400852203,0.708825409412384
30780,0.10695996135473251,0.18493306636810303
30781,0.09630879759788513,0.12982232868671417
30782,0.16572849452495575,0.5845412015914917
30783,0.10228388011455536,0.20507372915744781
30784,0.5045841336250305,0.6454200148582458
30785,0.5614776015281677,0.7354896068572998
30786,0.15863722562789917,0.20187383890151978
30787,0.25053760409355164,0.66790372133255
30788,0.373058944940567,0.3462291657924652
30789,0.3094843626022339,0.5905389189720154
30790,0.1478339433670044,0.1499699205160141
30791,0.17126749455928802,0.6313511729240417
30792,0.23708590865135193,0.7280073761940002
30793,0.16045990586280823,0.30523452162742615
30794,0.10140293091535568,0.1710139811038971
30795,0.5629218220710754,0.4574112594127655
30796,0.6149705648422241,0.8000551462173462
30797,0.11399760842323303,0.1388057917356491
30798,0.10600081086158752,0.1437339186668396
30799,0.16609197854995728,0.1831350177526474
30800,0.355802983045578,0.6426424980163574
30801,0.09630879759788513,0.13383471965789795
30802,0.12984277307987213,0.3690854609012604
30803,0.12287967652082443,0.5204619765281677
30804,0.1930421143770218,0.8039385676383972
30805,0.13951121270656586,0.431143194437027
30806,0.15112823247909546,0.32446128129959106
30807,0.4248681962490082,0.46046093106269836
30808,0.24678577482700348,0.3370641767978668
30809,0.15994767844676971,0.6946702003479004
30810,0.7063080668449402,0.35797974467277527
30811,0.6810244917869568,0.864682137966156
30812,0.1151726245880127,0.13115131855010986
30813,0.1610250174999237,0.5213882327079773
30814,0.7615735530853271,0.8035032749176025
30815,0.15649104118347168,0.8348691463470459
30816,0.12771546840667725,0.3508802652359009
30817,0.21833497285842896,0.8071659803390503
30818,0.1721944808959961,0.8558944463729858
30819,0.11081760376691818,0.7364651560783386
30820,0.20666545629501343,0.1349891871213913
30821,0.11870158463716507,0.5142293572425842
30822,0.1643134206533432,0.7442952394485474
30823,0.1160370260477066,0.20771542191505432
30824,0.41237595677375793,0.6895411610603333
30825,0.15331704914569855,0.1979285180568695
30826,0.2638416588306427,0.43885836005210876
30827,0.6802918314933777,0.27946776151657104
30828,0.09630879759788513,0.12977555394172668
30829,0.12627124786376953,0.20794101059436798
30830,0.29267415404319763,0.506984293460846
30831,0.15577593445777893,0.47262680530548096
30832,0.10656608641147614,0.1765059232711792
30833,0.20310328900814056,0.24253150820732117
30834,0.2941114902496338,0.4115282893180847
30835,0.3106217384338379,0.7375057339668274
30836,0.1284957081079483,0.13252410292625427
30837,0.12761026620864868,0.553888201713562
30838,0.1664111465215683,0.7446123361587524
30839,0.28844207525253296,0.5018454194068909
30840,0.15010333061218262,0.6073836088180542
30841,0.10645922273397446,0.1609027087688446
30842,0.10016286373138428,0.5291933417320251
30843,0.11565707623958588,0.3989059627056122
30844,0.25008639693260193,0.5117027759552002
30845,0.26153799891471863,0.369756817817688
30846,0.14912813901901245,0.6099137663841248
30847,0.10606015473604202,0.2122250646352768
30848,0.11628355085849762,0.19779935479164124
30849,0.17706169188022614,0.150865375995636
30850,0.10925760865211487,0.3927003741264343
30851,0.29832857847213745,0.4014357924461365
30852,0.10164584219455719,0.19003091752529144
30853,0.09630879759788513,0.13714925944805145
30854,0.13282568752765656,0.4463996887207031
30855,0.2359200119972229,0.6482120156288147
30856,0.0990118756890297,0.3417126536369324
30857,0.13065874576568604,0.39770954847335815
30858,0.4126558303833008,0.5860238671302795
30859,0.09642387926578522,0.25874942541122437
30860,0.14135321974754333,0.5105993747711182
30861,0.6568523645401001,0.6579194664955139
30862,0.6412963271141052,0.8394559621810913
30863,0.12986573576927185,0.508659839630127
30864,0.1302541047334671,0.17918363213539124
30865,0.11413118988275528,0.23660945892333984
30866,0.1125878393650055,0.13162940740585327
30867,0.7774426937103271,0.713812530040741
30868,0.3725458085536957,0.6089822053909302
30869,0.155530646443367,0.45188701152801514
30870,0.10584968328475952,0.679690420627594
30871,0.2629948854446411,0.4092341661453247
30872,0.10470529645681381,0.1377241015434265
30873,0.4488376975059509,0.7948489785194397
30874,0.1308363825082779,0.15052387118339539
30875,0.09642387926578522,0.21937769651412964
30876,0.14048509299755096,0.29144540429115295
30877,0.1314050257205963,0.6417317986488342
30878,0.14915961027145386,0.22807154059410095
30879,0.14550185203552246,0.2629134953022003
30880,0.29081711173057556,0.389529287815094
30881,0.2819672226905823,0.8578827381134033
30882,0.13566766679286957,0.2568518817424774
30883,0.16748614609241486,0.2176070213317871
30884,0.11081760376691818,0.7872170805931091
30885,0.10539288073778152,0.3151097297668457
30886,0.13159862160682678,0.8644213676452637
30887,0.10132713615894318,0.22696830332279205
30888,0.098136305809021,0.2674211859703064
30889,0.3188466429710388,0.46667295694351196
30890,0.7462902665138245,0.6517423391342163
30891,0.1994219869375229,0.6613506078720093
30892,0.11195146292448044,0.1284446120262146
30893,0.20877297222614288,0.38627758622169495
30894,0.3726992905139923,0.31745317578315735
30895,0.22385753691196442,0.7186993360519409
30896,0.41706451773643494,0.5437667965888977
30897,0.11271548271179199,0.4559648931026459
30898,0.11992837488651276,0.7306280732154846
30899,0.20261815190315247,0.86589115858078
30900,0.12696008384227753,0.22102929651737213
30901,0.6974563598632812,0.7453569173812866
30902,0.09781638532876968,0.1922217309474945
30903,0.1147281676530838,0.15032047033309937
30904,0.15800721943378448,0.36280879378318787
30905,0.40742215514183044,0.7550570964813232
30906,0.13487663865089417,0.24536077678203583
30907,0.10514207184314728,0.21452713012695312
30908,0.12646646797657013,0.2668621838092804
30909,0.09790325909852982,0.6288672685623169
30910,0.8121182918548584,0.8474665880203247
30911,0.1978667676448822,0.5826140642166138
30912,0.21578650176525116,0.7451268434524536
30913,0.09646020829677582,0.2535289227962494
30914,0.09645584970712662,0.13081756234169006
30915,0.5256329774856567,0.7912934422492981
30916,0.11443961411714554,0.13893340528011322
30917,0.40601301193237305,0.6524955630302429
30918,0.15328001976013184,0.5155626535415649
30919,0.18888753652572632,0.23745578527450562
30920,0.15423642098903656,0.13713286817073822
30921,0.2839832007884979,0.4218122065067291
30922,0.306403785943985,0.21038001775741577
30923,0.0974481925368309,0.5554683804512024
30924,0.1426687240600586,0.13861408829689026
30925,0.49938681721687317,0.6780483722686768
30926,0.6772318482398987,0.6527560949325562
30927,0.11413118988275528,0.257828950881958
30928,0.5909801721572876,0.4741813838481903
30929,0.2118140161037445,0.27891984581947327
30930,0.5280742049217224,0.7575711607933044
30931,0.15784981846809387,0.6810526847839355
30932,0.3514251410961151,0.7188629508018494
30933,0.21452127397060394,0.5344192385673523
30934,0.2352319359779358,0.22730223834514618
30935,0.1697077602148056,0.5223654508590698
30936,0.27166077494621277,0.251918762922287
30937,0.2950197160243988,0.8108072876930237
30938,0.10794175416231155,0.7717404365539551
30939,0.17988146841526031,0.3811793327331543
30940,0.10954290628433228,0.7878131866455078
30941,0.09645584970712662,0.13096663355827332
30942,0.31510642170906067,0.7910188436508179
30943,0.1098264530301094,0.7904337048530579
30944,0.2852264940738678,0.4443199038505554
30945,0.09630879759788513,0.13092343509197235
30946,0.13732877373695374,0.7110652327537537
30947,0.35702282190322876,0.5335519313812256
30948,0.19895754754543304,0.7549254894256592
30949,0.12761026620864868,0.6744449734687805
30950,0.1101006343960762,0.8079509139060974
30951,0.1594703495502472,0.22930260002613068
30952,0.11816155165433884,0.233908548951149
30953,0.11385251581668854,0.5886924266815186
30954,0.8006673455238342,0.7314195036888123
30955,0.0979076698422432,0.668892502784729
30956,0.3324624300003052,0.6129522919654846
30957,0.09724299609661102,0.20118685066699982
30958,0.6456915736198425,0.7599143385887146
30959,0.4699055850505829,0.7155737280845642
30960,0.3486853539943695,0.5568727850914001
30961,0.33221879601478577,0.6152404546737671
30962,0.1151726245880127,0.14487329125404358
30963,0.15072941780090332,0.8082940578460693
30964,0.10668155550956726,0.5276665091514587
30965,0.1076514795422554,0.5202207565307617
30966,0.11235933750867844,0.12638115882873535
30967,0.7933895587921143,0.7663037180900574
30968,0.1912631094455719,0.6826910376548767
30969,0.48052534461021423,0.8410101532936096
30970,0.10645922273397446,0.2612222135066986
30971,0.09681066870689392,0.12969383597373962
30972,0.20904192328453064,0.5001415610313416
30973,0.2040659785270691,0.1808878630399704
30974,0.18642066419124603,0.7761128544807434
30975,0.3836531639099121,0.6248525381088257
30976,0.41331157088279724,0.43752795457839966
30977,0.11230963468551636,0.3351024091243744
30978,0.19013141095638275,0.49251359701156616
30979,0.5569376945495605,0.762671172618866
30980,0.8051111102104187,0.856913685798645
30981,0.12742719054222107,0.30094826221466064
30982,0.1605335772037506,0.24582289159297943
30983,0.11823580414056778,0.8327054977416992
30984,0.4685518741607666,0.5446948409080505
30985,0.5292555689811707,0.6550735831260681
30986,0.15572358667850494,0.16336067020893097
30987,0.16989630460739136,0.22402578592300415
30988,0.29211825132369995,0.766377866268158
30989,0.16637732088565826,0.7684849500656128
30990,0.5733885169029236,0.7493757009506226
30991,0.09724299609661102,0.2258557379245758
30992,0.2466040551662445,0.29886385798454285
30993,0.105701744556427,0.1837940812110901
30994,0.10180404782295227,0.24119168519973755
30995,0.12457462400197983,0.19976837933063507
30996,0.11840470880270004,0.46553099155426025
30997,0.3064665198326111,0.772993266582489
30998,0.15510568022727966,0.7195484638214111
30999,0.3457171320915222,0.8450208306312561
31000,0.11399760842323303,0.13461603224277496
31001,0.7056103944778442,0.8215785622596741
31002,0.10656608641147614,0.22681152820587158
31003,0.16616618633270264,0.20853103697299957
31004,0.4284665882587433,0.8026163578033447
31005,0.45583441853523254,0.5115236043930054
31006,0.10539288073778152,0.2145496904850006
31007,0.11883804202079773,0.6067683100700378
31008,0.4253494441509247,0.41110944747924805
31009,0.11822585761547089,0.29174840450286865
31010,0.4104292094707489,0.6098471879959106
31011,0.18539375066757202,0.6874764561653137
31012,0.608341634273529,0.3355530798435211
31013,0.3081965744495392,0.2806415557861328
31014,0.16992788016796112,0.2625102698802948
31015,0.09642387926578522,0.2529665529727936
31016,0.5386533737182617,0.6290245056152344
31017,0.13794410228729248,0.31167638301849365
31018,0.2852877974510193,0.3729546368122101
31019,0.19061751663684845,0.6827996373176575
31020,0.13810931146144867,0.5617958307266235
31021,0.12269199639558792,0.17872467637062073
31022,0.3837749660015106,0.8486102223396301
31023,0.1151726245880127,0.13294175267219543
31024,0.11499029397964478,0.31382399797439575
31025,0.8162925243377686,0.8506486415863037
31026,0.0974770113825798,0.21544182300567627
31027,0.5245216488838196,0.6720118522644043
31028,0.11766110360622406,0.7753292918205261
31029,0.15852566063404083,0.22396650910377502
31030,0.14303767681121826,0.28318512439727783
31031,0.0990118756890297,0.44763708114624023
31032,0.09869087487459183,0.3861260712146759
31033,0.11443961411714554,0.1399080753326416
31034,0.13422754406929016,0.7030298113822937
31035,0.4454295039176941,0.7839029431343079
31036,0.4206472337245941,0.7606933116912842
31037,0.13777653872966766,0.26295629143714905
31038,0.11135699599981308,0.43298768997192383
31039,0.10528873652219772,0.7442908883094788
31040,0.12696008384227753,0.2289019376039505
31041,0.11226087808609009,0.8299321532249451
31042,0.12867778539657593,0.2616237699985504
31043,0.19821937382221222,0.48117104172706604
31044,0.15849854052066803,0.44292503595352173
31045,0.1858631670475006,0.6261513829231262
31046,0.2052430808544159,0.6136959195137024
31047,0.09645584970712662,0.13574346899986267
31048,0.20548194646835327,0.7347471117973328
31049,0.2924996316432953,0.20599982142448425
31050,0.1572416126728058,0.21515408158302307
31051,0.18845809996128082,0.3557599186897278
31052,0.4727468490600586,0.6312792301177979
31053,0.11443961411714554,0.1506982296705246
31054,0.4223578870296478,0.5488501191139221
31055,0.25836530327796936,0.3379581570625305
31056,0.09645584970712662,0.14127841591835022
31057,0.6915429830551147,0.5896667242050171
31058,0.10036524385213852,0.6751538515090942
31059,0.10773526132106781,0.3875751197338104
31060,0.427141934633255,0.6917245388031006
31061,0.11524055153131485,0.3758324682712555
31062,0.4711063504219055,0.5860873460769653
31063,0.20812320709228516,0.748044490814209
31064,0.22094106674194336,0.23658229410648346
31065,0.20216350257396698,0.1257043331861496
31066,0.607653021812439,0.8216603398323059
31067,0.14071857929229736,0.1391528993844986
31068,0.27159520983695984,0.42649105191230774
31069,0.7972732782363892,0.8653079867362976
31070,0.12993338704109192,0.5172942876815796
31071,0.4359758198261261,0.5018908381462097
31072,0.10514207184314728,0.1987777203321457
31073,0.29422527551651,0.790874183177948
31074,0.13514399528503418,0.8506327271461487
31075,0.17655982077121735,0.6346790790557861
31076,0.6709418892860413,0.8675801157951355
31077,0.2816745340824127,0.2725921869277954
31078,0.10617686808109283,0.13584448397159576
31079,0.7207286953926086,0.8083479404449463
31080,0.6579775214195251,0.7881610989570618
31081,0.11188987642526627,0.6276863217353821
31082,0.4176214635372162,0.561237633228302
31083,0.14099638164043427,0.7920203804969788
31084,0.0974770113825798,0.21785636246204376
31085,0.1665230393409729,0.21755585074424744
31086,0.10591547191143036,0.37820833921432495
31087,0.26182693243026733,0.8178771734237671
31088,0.19951488077640533,0.7205923199653625
31089,0.10586915910243988,0.19112630188465118
31090,0.6319960355758667,0.646542489528656
31091,0.17951305210590363,0.7138363718986511
31092,0.1665230393409729,0.20882035791873932
31093,0.10539283603429794,0.15108808875083923
31094,0.16392724215984344,0.6576518416404724
31095,0.15968704223632812,0.1532353162765503
31096,0.14712893962860107,0.15199334919452667
31097,0.7944335341453552,0.8085691928863525
31098,0.11399760842323303,0.13229046761989594
31099,0.13488195836544037,0.295537531375885
31100,0.21115532517433167,0.7670785188674927
31101,0.24557922780513763,0.43069708347320557
31102,0.2083277851343155,0.6980942487716675
31103,0.39479970932006836,0.8252826929092407
31104,0.1967604011297226,0.6931920051574707
31105,0.13640394806861877,0.6678676009178162
31106,0.11089195311069489,0.6527297496795654
31107,0.2171439528465271,0.6277822852134705
31108,0.10586915910243988,0.20336072146892548
31109,0.28532543778419495,0.1785864382982254
31110,0.097322478890419,0.18550898134708405
31111,0.21976079046726227,0.6508728861808777
31112,0.11363311111927032,0.15510162711143494
31113,0.20417511463165283,0.34515145421028137
31114,0.09963327646255493,0.6860121488571167
31115,0.13336235284805298,0.19002072513103485
31116,0.10539288073778152,0.14966616034507751
31117,0.321237176656723,0.8357952833175659
31118,0.1353161334991455,0.7313571572303772
31119,0.15861709415912628,0.29370224475860596
31120,0.12427061051130295,0.22572822868824005
31121,0.7835895419120789,0.7949059009552002
31122,0.6216526627540588,0.6312239766120911
31123,0.15366986393928528,0.21455614268779755
31124,0.09666312485933304,0.13388386368751526
31125,0.3098561465740204,0.4579537510871887
31126,0.16487157344818115,0.20857170224189758
31127,0.28829607367515564,0.1588384062051773
31128,0.1044214516878128,0.6710711717605591
31129,0.09630879759788513,0.13749538362026215
31130,0.09630879759788513,0.12923967838287354
31131,0.7714495062828064,0.75160813331604
31132,0.20772986114025116,0.8591245412826538
31133,0.1201237142086029,0.23936311900615692
31134,0.1955902874469757,0.6546642184257507
31135,0.15211348235607147,0.7199681401252747
31136,0.25970378518104553,0.6676793694496155
31137,0.09630879759788513,0.1305941790342331
31138,0.7898791432380676,0.6884467005729675
31139,0.4857530891895294,0.5164832472801208
31140,0.16896983981132507,0.2350374013185501
31141,0.15588423609733582,0.7177054286003113
31142,0.8000221252441406,0.800259530544281
31143,0.3447054922580719,0.4608990550041199
31144,0.1004134863615036,0.7638167142868042
31145,0.39310112595558167,0.4904308617115021
31146,0.1482851505279541,0.14194318652153015
31147,0.13443897664546967,0.4061560034751892
31148,0.23664085566997528,0.5721207857131958
31149,0.09630879759788513,0.16075250506401062
31150,0.10659805685281754,0.6554200053215027
31151,0.09853076189756393,0.19529815018177032
31152,0.17527073621749878,0.46774691343307495
31153,0.10549881309270859,0.24556119740009308
31154,0.4479863941669464,0.2850120961666107
31155,0.7944250106811523,0.8726611733436584
31156,0.10707259923219681,0.2140558660030365
31157,0.3716980516910553,0.7679378986358643
31158,0.8274153470993042,0.8683317303657532
31159,0.1620364636182785,0.14549620449543
31160,0.11413118988275528,0.30926480889320374
31161,0.2412661761045456,0.33973634243011475
31162,0.3574678599834442,0.7266538739204407
31163,0.2981612980365753,0.4750992953777313
31164,0.177074134349823,0.526252031326294
31165,0.2633902132511139,0.29170238971710205
31166,0.10501739382743835,0.24870721995830536
31167,0.14430886507034302,0.22060877084732056
31168,0.20416519045829773,0.6015581488609314
31169,0.11195644736289978,0.3009873926639557
31170,0.12570852041244507,0.20963183045387268
31171,0.17722968757152557,0.3482259213924408
31172,0.796066164970398,0.8621927499771118
31173,0.32772135734558105,0.7346286773681641
31174,0.18829503655433655,0.20518210530281067
31175,0.12570852041244507,0.2183847278356552
31176,0.5964607000350952,0.4543335735797882
31177,0.10752758383750916,0.7354215383529663
31178,0.4172058701515198,0.7976469993591309
31179,0.1517026126384735,0.7103700041770935
31180,0.10647056251764297,0.5216056704521179
31181,0.32921311259269714,0.5867582559585571
31182,0.1313202828168869,0.4952032268047333
31183,0.24364523589611053,0.36962825059890747
31184,0.09630879759788513,0.1294483244419098
31185,0.12874695658683777,0.31938689947128296
31186,0.1861952841281891,0.42894676327705383
31187,0.10580794513225555,0.17547538876533508
31188,0.14131316542625427,0.2031177133321762
31189,0.15498314797878265,0.3256639540195465
31190,0.22668622434139252,0.3329049050807953
31191,0.31170785427093506,0.6305489540100098
31192,0.13915510475635529,0.2489168643951416
31193,0.10695996135473251,0.2621431350708008
31194,0.1631758064031601,0.29787302017211914
31195,0.3264350891113281,0.31505006551742554
31196,0.4325563311576843,0.7413322925567627
31197,0.10462776571512222,0.3090978264808655
31198,0.10768182575702667,0.13905660808086395
31199,0.15736016631126404,0.4410889148712158
31200,0.20679108798503876,0.5927286744117737
31201,0.09630879759788513,0.1469700187444687
31202,0.3353441059589386,0.8007694482803345
31203,0.11443961411714554,0.13169491291046143
31204,0.11443961411714554,0.1336458921432495
31205,0.13145865499973297,0.8617050051689148
31206,0.12226871401071548,0.3163757622241974
31207,0.1723899245262146,0.1578650027513504
31208,0.5013688802719116,0.8449901342391968
31209,0.4136480987071991,0.5520105957984924
31210,0.2818073332309723,0.704298198223114
