respondent_id,h1n1_vaccine,seasonal_vaccine
34406,0.03783196210861206,0.037150025367736816
34407,0.8625777959823608,0.8347194194793701
34408,0.9865182638168335,0.7588814496994019
34409,0.9906317591667175,0.7116152048110962
34410,0.8272081613540649,0.1700153350830078
34411,0.6952215433120728,0.8712888956069946
34412,0.9404853582382202,0.6732614040374756
34413,0.9927192330360413,0.950471818447113
34414,0.2136399745941162,0.14179396629333496
34415,0.9795240163803101,0.8012973666191101
34416,0.9725573658943176,0.9032289385795593
34417,0.9744645953178406,0.350383460521698
34418,0.9332492351531982,0.40607935190200806
34419,0.9714637994766235,0.699400782585144
34420,0.9561770558357239,0.9044918417930603
34421,0.8765265941619873,0.21931135654449463
34422,0.9400234818458557,0.9790835976600647
34423,0.9613866806030273,0.5790081024169922
34424,0.9912242889404297,0.11050647497177124
34425,0.9889087677001953,0.9695686101913452
34426,0.9946832656860352,0.9447633624076843
34427,0.10735732316970825,0.07061785459518433
34428,0.9241249561309814,0.5572357177734375
34429,0.9342641234397888,0.24171924591064453
34430,0.2949538230895996,0.47403180599212646
34431,0.9860731363296509,0.33210718631744385
34432,0.9900754690170288,0.9077619314193726
34433,0.3060060143470764,0.2273768186569214
34434,0.0562552809715271,0.03150653839111328
34435,0.22798168659210205,0.12169116735458374
34436,0.9251099824905396,0.31415754556655884
34437,0.9904918670654297,0.9674170613288879
34438,0.6304869055747986,0.3966102600097656
34439,0.934010922908783,0.9417795538902283
34440,0.7960429191589355,0.6456217169761658
34441,0.9825034737586975,0.9375869035720825
34442,0.9134032130241394,0.3691462278366089
34443,0.9538270235061646,0.8933370113372803
34444,0.879891037940979,0.3871880769729614
34445,0.9738597273826599,0.9794790744781494
34446,0.9964531660079956,0.985068142414093
34447,0.818517804145813,0.38105088472366333
34448,0.9884336590766907,0.9196972846984863
34449,0.9740398526191711,0.7358832359313965
34450,0.49471014738082886,0.39311420917510986
34451,0.9602887630462646,0.7563387155532837
34452,0.23571282625198364,0.25757068395614624
34453,0.972184956073761,0.3191524147987366
34454,0.9663422107696533,0.7387071251869202
34455,0.9016391634941101,0.8609176278114319
34456,0.9759880900382996,0.7273324728012085
34457,0.7216383218765259,0.26501011848449707
34458,0.9414321780204773,0.6692469120025635
34459,0.8988733887672424,0.7978527545928955
34460,0.5355007648468018,0.7529247403144836
34461,0.9531945586204529,0.8863082528114319
34462,0.9507147669792175,0.8845206499099731
34463,0.50737464427948,0.3116123676300049
34464,0.9963709115982056,0.7582737803459167
34465,0.9696913361549377,0.9536296129226685
34466,0.993893027305603,0.9416689276695251
34467,0.16266632080078125,0.04525578022003174
34468,0.27347904443740845,0.04827237129211426
34469,0.8881095051765442,0.544584333896637
34470,0.0903627872467041,0.05696016550064087
34471,0.986139714717865,0.9462490677833557
34472,0.07179057598114014,0.044181644916534424
34473,0.9361271262168884,0.8856484889984131
34474,0.9948197603225708,0.30668729543685913
34475,0.9791391491889954,0.9326925873756409
34476,0.6313871145248413,0.1561983823776245
34477,0.8642436861991882,0.9036396145820618
34478,0.7732855677604675,0.1729508638381958
34479,0.9788030982017517,0.9718890190124512
34480,0.8943657875061035,0.7042003870010376
34481,0.38386815786361694,0.15292418003082275
34482,0.8450837135314941,0.14476966857910156
34483,0.19761806726455688,0.06348276138305664
34484,0.9240702390670776,0.8943829536437988
34485,0.7945100665092468,0.4568442702293396
34486,0.9763173460960388,0.9387426972389221
34487,0.9718834757804871,0.9829056262969971
34488,0.9465658664703369,0.1638926863670349
34489,0.9523720741271973,0.8897286057472229
34490,0.7370802164077759,0.13870251178741455
34491,0.9131567478179932,0.25672221183776855
34492,0.9398788809776306,0.8465397357940674
34493,0.9841538667678833,0.30628448724746704
34494,0.6383241415023804,0.2333572506904602
34495,0.9103006720542908,0.3034457564353943
34496,0.9338290095329285,0.6164515614509583
34497,0.7527999877929688,0.18118172883987427
34498,0.9374803900718689,0.8873076438903809
34499,0.9593123197555542,0.7853085994720459
34500,0.9661650657653809,0.10987645387649536
34501,0.42020130157470703,0.026622295379638672
34502,0.9816431403160095,0.9623883366584778
34503,0.9948779344558716,0.9039325714111328
34504,0.9712772369384766,0.8563777208328247
34505,0.9725304841995239,0.8908536434173584
34506,0.948814332485199,0.9617026448249817
34507,0.9855120182037354,0.9777768850326538
34508,0.8972288966178894,0.04478329420089722
34509,0.5472548007965088,0.5324068069458008
34510,0.9908498525619507,0.23311161994934082
34511,0.9116473197937012,0.9735783338546753
34512,0.9899148344993591,0.11040234565734863
34513,0.5140124559402466,0.05276757478713989
34514,0.9867929816246033,0.09913104772567749
34515,0.8771411180496216,0.8962286114692688
34516,0.8003093600273132,0.33351564407348633
34517,0.651535153388977,0.6594738960266113
34518,0.9952981472015381,0.6065062284469604
34519,0.9664257764816284,0.8223572969436646
34520,0.7035529613494873,0.34268879890441895
34521,0.5790121555328369,0.10153168439865112
34522,0.2938114404678345,0.19394803047180176
34523,0.8851255178451538,0.8885557651519775
34524,0.7642147541046143,0.15148770809173584
34525,0.9709229469299316,0.9695969223976135
34526,0.5334134697914124,0.939221978187561
34527,0.9691376090049744,0.8485154509544373
34528,0.5000725388526917,0.9292494654655457
34529,0.8688969612121582,0.36911702156066895
34530,0.9589663147926331,0.7536047101020813
34531,0.9278103113174438,0.5068302750587463
34532,0.9240570068359375,0.8589456677436829
34533,0.9682736396789551,0.08699727058410645
34534,0.9717352390289307,0.8354560136795044
34535,0.9415531158447266,0.7474774122238159
34536,0.982719361782074,0.15296566486358643
34537,0.9991061091423035,0.6334085464477539
34538,0.6181977987289429,0.1475355625152588
34539,0.951040506362915,0.707798421382904
34540,0.9898988008499146,0.3676789402961731
34541,0.8101822137832642,0.2010936141014099
34542,0.22963100671768188,0.7929738759994507
34543,0.8861234188079834,0.6301770210266113
34544,0.891826868057251,0.8652784824371338
34545,0.37154877185821533,0.03693079948425293
34546,0.8012744784355164,0.6456582546234131
34547,0.9461830258369446,0.1106719970703125
34548,0.9867635369300842,0.6426846981048584
34549,0.9367771148681641,0.8341551423072815
34550,0.9777689576148987,0.5784424543380737
34551,0.5154011845588684,0.21785414218902588
34552,0.9660032391548157,0.9431345462799072
34553,0.40063750743865967,0.2690812945365906
34554,0.869032621383667,0.9290574193000793
34555,0.9838874340057373,0.8586606979370117
34556,0.9668759703636169,0.3364719748497009
34557,0.39632463455200195,0.10387742519378662
34558,0.9384766817092896,0.25010597705841064
34559,0.9961152672767639,0.9796993732452393
34560,0.9643149971961975,0.6981168985366821
34561,0.936606764793396,0.8681962490081787
34562,0.9631441235542297,0.7919139862060547
34563,0.9921526908874512,0.4910370707511902
34564,0.9214675426483154,0.06416362524032593
34565,0.831279456615448,0.6833330392837524
34566,0.9853391051292419,0.07994729280471802
34567,0.9315084218978882,0.8272715210914612
34568,0.9833806753158569,0.9036886692047119
34569,0.8270267844200134,0.27138352394104004
34570,0.2080511450767517,0.17752939462661743
34571,0.1918899416923523,0.13403081893920898
34572,0.6313855648040771,0.5067524313926697
34573,0.9626042246818542,0.8621314764022827
34574,0.9701749086380005,0.6551608443260193
34575,0.9144086837768555,0.45098114013671875
34576,0.43375587463378906,0.7730700969696045
34577,0.9750723838806152,0.027327358722686768
34578,0.7132786512374878,0.10436028242111206
34579,0.9096890687942505,0.7096190452575684
34580,0.9671245217323303,0.9608180522918701
34581,0.9983473420143127,0.9788464307785034
34582,0.8124338388442993,0.6999133825302124
34583,0.8856484293937683,0.059958696365356445
34584,0.7573752999305725,0.27576225996017456
34585,0.9831262826919556,0.7930381298065186
34586,0.9944857358932495,0.9925998449325562
34587,0.33844423294067383,0.30511391162872314
34588,0.7406342029571533,0.22202974557876587
34589,0.10526591539382935,0.03995424509048462
34590,0.06682747602462769,0.06934982538223267
34591,0.9787223935127258,0.9761897325515747
34592,0.9812495112419128,0.1410645842552185
34593,0.518079400062561,0.7859402894973755
34594,0.9464066028594971,0.9117740988731384
34595,0.8261611461639404,0.8273357152938843
34596,0.25061166286468506,0.30118727684020996
34597,0.9372196197509766,0.808794379234314
34598,0.9576361179351807,0.9644676446914673
34599,0.751062273979187,0.1550816297531128
34600,0.18220221996307373,0.09676724672317505
34601,0.9012194275856018,0.6764926910400391
34602,0.9495140910148621,0.7413560152053833
34603,0.8905206322669983,0.9350408315658569
34604,0.9164812564849854,0.3866986036300659
34605,0.3040895462036133,0.28277796506881714
34606,0.9491438865661621,0.9017354249954224
34607,0.9577173590660095,0.23831069469451904
34608,0.28621840476989746,0.18955093622207642
34609,0.9826695322990417,0.7845721244812012
34610,0.9920408129692078,0.9252699017524719
34611,0.9868748784065247,0.8885215520858765
34612,0.9422584772109985,0.8238803148269653
34613,0.9809266328811646,0.8928458094596863
34614,0.7468088865280151,0.2935493588447571
34615,0.9854336977005005,0.9501065611839294
34616,0.42451250553131104,0.20825141668319702
34617,0.999015212059021,0.9981791973114014
34618,0.9739258885383606,0.33787816762924194
34619,0.9822587966918945,0.9820204973220825
34620,0.7802181243896484,0.7805529832839966
34621,0.9514917135238647,0.3743988871574402
34622,0.888800859451294,0.8004133701324463
34623,0.018653154373168945,0.00920867919921875
34624,0.9211108088493347,0.7216914892196655
34625,0.14367586374282837,0.08012384176254272
34626,0.5222277641296387,0.38592374324798584
34627,0.9911130666732788,0.9804138541221619
34628,0.8495545387268066,0.15266746282577515
34629,0.9666325449943542,0.8834754824638367
34630,0.9880567193031311,0.884412944316864
34631,0.9284749627113342,0.05545288324356079
34632,0.9895582795143127,0.9634476900100708
34633,0.5949972867965698,0.7527365684509277
34634,0.9045503735542297,0.5965324640274048
34635,0.8875462412834167,0.6387690305709839
34636,0.2387813925743103,0.0877193808555603
34637,0.9574915766716003,0.93070387840271
34638,0.7238821983337402,0.2786007523536682
34639,0.9520972967147827,0.8991126418113708
34640,0.9639811515808105,0.5750083327293396
34641,0.9342333674430847,0.9323570728302002
34642,0.9649336338043213,0.2724934220314026
34643,0.11490315198898315,0.04759252071380615
34644,0.9142839908599854,0.4470464587211609
34645,0.9303601384162903,0.8863933086395264
34646,0.8840427994728088,0.7074565291404724
34647,0.08030915260314941,0.2607635259628296
34648,0.9868819117546082,0.9170536994934082
34649,0.9881485104560852,0.9877007007598877
34650,0.24332797527313232,0.09970813989639282
34651,0.6309758424758911,0.49126559495925903
34652,0.7303927540779114,0.4909992218017578
34653,0.14283782243728638,0.08425617218017578
34654,0.4283618927001953,0.08333045244216919
34655,0.9403324723243713,0.8338743448257446
34656,0.8080458045005798,0.6685788035392761
34657,0.5052870512008667,0.044336140155792236
34658,0.9834012985229492,0.9243505001068115
34659,0.9781422019004822,0.8063284158706665
34660,0.973040759563446,0.2980390191078186
34661,0.9208117723464966,0.6610596179962158
34662,0.9397603273391724,0.35847872495651245
34663,0.653627336025238,0.584871232509613
34664,0.8122807145118713,0.07640022039413452
34665,0.9959134459495544,0.8994592428207397
34666,0.9703786969184875,0.8135665655136108
34667,0.9689121246337891,0.955005943775177
34668,0.9427946209907532,0.16298800706863403
34669,0.9451252818107605,0.3908774256706238
34670,0.01435321569442749,0.07727819681167603
34671,0.9254421591758728,0.1333550214767456
34672,0.9371848702430725,0.3785574436187744
34673,0.43487703800201416,0.18478739261627197
34674,0.879574179649353,0.8791550397872925
34675,0.07011789083480835,0.015203118324279785
34676,0.159173846244812,0.2083609700202942
34677,0.8697077035903931,0.7709108591079712
34678,0.9460225105285645,0.011997461318969727
34679,0.31231963634490967,0.42848944664001465
34680,0.8868625164031982,0.126359760761261
34681,0.9985430240631104,0.9939299821853638
34682,0.40995287895202637,0.3828114867210388
34683,0.768269956111908,0.18880367279052734
34684,0.9681011438369751,0.9855115413665771
34685,0.9509624242782593,0.7967151403427124
34686,0.9914485812187195,0.6398847699165344
34687,0.9051951169967651,0.4611717462539673
34688,0.9827450513839722,0.45325493812561035
34689,0.42439889907836914,0.6046848297119141
34690,0.2887663245201111,0.2090248465538025
34691,0.9378383159637451,0.7192258834838867
34692,0.2801658511161804,0.39485597610473633
34693,0.9172335267066956,0.9649881720542908
34694,0.9942026734352112,0.6577270030975342
34695,0.9889777302742004,0.8126732707023621
34696,0.9807595014572144,0.10415178537368774
34697,0.8919107913970947,0.8705417513847351
34698,0.7373632192611694,0.677416205406189
34699,0.9939534664154053,0.8265107870101929
34700,0.7151198387145996,0.590461254119873
34701,0.9853926301002502,0.8348042368888855
34702,0.9782863855361938,0.9111071228981018
34703,0.9732003211975098,0.9911180734634399
34704,0.9915171265602112,0.24541479349136353
34705,0.8534433841705322,0.022534966468811035
34706,0.8521676659584045,0.2774049639701843
34707,0.9960265755653381,0.9655292630195618
34708,0.968938946723938,0.6077806949615479
34709,0.9849008321762085,0.9361542463302612
34710,0.9756588339805603,0.9438273906707764
34711,0.13385629653930664,0.04117166996002197
34712,0.11579513549804688,0.07059609889984131
34713,0.9778819680213928,0.8434799909591675
34714,0.9685596823692322,0.9049918055534363
34715,0.9927857518196106,0.7753370404243469
34716,0.5595052242279053,0.1382480263710022
34717,0.9825528264045715,0.16044634580612183
34718,0.7770915627479553,0.806148111820221
34719,0.5789262652397156,0.32895195484161377
34720,0.8703898191452026,0.3791406750679016
34721,0.9947137236595154,0.9604036808013916
34722,0.9858375787734985,0.8716806173324585
34723,0.9714782238006592,0.9386674165725708
34724,0.06898272037506104,0.12174969911575317
34725,0.4346187710762024,0.06006592512130737
34726,0.9672319293022156,0.8934602737426758
34727,0.9819730520248413,0.1097913384437561
34728,0.8624553680419922,0.20081883668899536
34729,0.10606265068054199,0.07276499271392822
34730,0.9504322409629822,0.8815686702728271
34731,0.9792398810386658,0.9576860666275024
34732,0.9778029322624207,0.6858108639717102
34733,0.8354310989379883,0.07324278354644775
34734,0.9503138661384583,0.3772730827331543
34735,0.945742666721344,0.13486415147781372
34736,0.998123049736023,0.11352813243865967
34737,0.9863001108169556,0.817247748374939
34738,0.9966476559638977,0.9396293759346008
34739,0.9965201616287231,0.860313892364502
34740,0.9525828957557678,0.4903046488761902
34741,0.9747691750526428,0.9130460023880005
34742,0.8887194395065308,0.0654517412185669
34743,0.9799553155899048,0.8394409418106079
34744,0.8942540884017944,0.8460772037506104
34745,0.9799281358718872,0.6650476455688477
34746,0.9295777678489685,0.8147587776184082
34747,0.9590372443199158,0.7896087169647217
34748,0.3733786344528198,0.1265503168106079
34749,0.9347344636917114,0.8499004244804382
34750,0.9077302813529968,0.2826697826385498
34751,0.7334385514259338,0.4230406880378723
34752,0.7994537353515625,0.2556982636451721
34753,0.21099478006362915,0.06314593553543091
34754,0.8825504183769226,0.917080283164978
34755,0.20080965757369995,0.05743300914764404
34756,0.5773242712020874,0.3929517865180969
34757,0.9333570003509521,0.5825027823448181
34758,0.9820729494094849,0.6484624147415161
34759,0.8890784382820129,0.5181814432144165
34760,0.1436067819595337,0.3750452995300293
34761,0.9988603591918945,0.9811351895332336
34762,0.3936808705329895,0.08414024114608765
34763,0.32365524768829346,0.18238884210586548
34764,0.9851987361907959,0.9812926650047302
34765,0.9182491302490234,0.7765216827392578
34766,0.4521785378456116,0.053041934967041016
34767,0.6704967021942139,0.2718227505683899
34768,0.15036934614181519,0.14621633291244507
34769,0.9543853998184204,0.4550682306289673
34770,0.9636581540107727,0.4898757338523865
34771,0.9265751838684082,0.14380264282226562
34772,0.9541599750518799,0.8479098081588745
34773,0.9227869510650635,0.1479366421699524
34774,0.3242035508155823,0.06725072860717773
34775,0.40003424882888794,0.7894390225410461
34776,0.7679423093795776,0.859993577003479
34777,0.9886963963508606,0.9445140361785889
34778,0.8517690896987915,0.37368494272232056
34779,0.6163292527198792,0.6976069211959839
34780,0.7870429158210754,0.8513537645339966
34781,0.9762404561042786,0.10397207736968994
34782,0.9675305485725403,0.859614908695221
34783,0.9104738831520081,0.36840885877609253
34784,0.9365971684455872,0.9068340063095093
34785,0.930806577205658,0.6800006628036499
34786,0.07032936811447144,0.052442967891693115
34787,0.996812105178833,0.4235931634902954
34788,0.22354823350906372,0.04564279317855835
34789,0.971565842628479,0.04519277811050415
34790,0.6017390489578247,0.5634105801582336
34791,0.9579060077667236,0.8610826730728149
34792,0.9333798885345459,0.854727029800415
34793,0.18716579675674438,0.5887023210525513
34794,0.9937939047813416,0.7978315353393555
34795,0.8904328346252441,0.4355549216270447
34796,0.9708860516548157,0.11662596464157104
34797,0.9087691903114319,0.6218619346618652
34798,0.8435458540916443,0.1070207953453064
34799,0.3329465985298157,0.15414303541183472
34800,0.9297666549682617,0.3110840916633606
34801,0.9564551711082458,0.8556905388832092
34802,0.8340049386024475,0.9015670418739319
34803,0.16311722993850708,0.053364455699920654
34804,0.2951209545135498,0.25799596309661865
34805,0.9098355770111084,0.8762809038162231
34806,0.6489189863204956,0.05758577585220337
34807,0.9812847375869751,0.14062243700027466
34808,0.5405147075653076,0.6598364114761353
34809,0.5489519834518433,0.8809822201728821
34810,0.5631120800971985,0.410616934299469
34811,0.9913105368614197,0.11900830268859863
34812,0.9132581949234009,0.5817071795463562
34813,0.9947875142097473,0.9387330412864685
34814,0.9942387938499451,0.7641429305076599
34815,0.2665940523147583,0.4660646319389343
34816,0.96542888879776,0.679651141166687
34817,0.935492992401123,0.9512308835983276
34818,0.9295030236244202,0.34530699253082275
34819,0.9954091310501099,0.9341046214103699
34820,0.796330988407135,0.7568829655647278
34821,0.9939682483673096,0.9673002362251282
34822,0.9310458302497864,0.8324622511863708
34823,0.9196584224700928,0.8718758225440979
34824,0.9044955968856812,0.8838923573493958
34825,0.9475322365760803,0.844296395778656
34826,0.9821059703826904,0.9073833227157593
34827,0.5072557926177979,0.12872332334518433
34828,0.7651611566543579,0.7457902431488037
34829,0.2303837537765503,0.027507662773132324
34830,0.5597741603851318,0.27315640449523926
34831,0.7075115442276001,0.1933438777923584
34832,0.8514161109924316,0.7314201593399048
34833,0.9151924252510071,0.6581413745880127
34834,0.8112819790840149,0.7048501968383789
34835,0.8335971236228943,0.14945507049560547
34836,0.9849725365638733,0.1656275987625122
34837,0.9426513314247131,0.8117486238479614
34838,0.9934693574905396,0.9114778637886047
34839,0.8932880759239197,0.5877923965454102
34840,0.9789243936538696,0.4702044725418091
34841,0.9757598042488098,0.9604756236076355
34842,0.9868394136428833,0.97339928150177
34843,0.8764023184776306,0.871521532535553
34844,0.9345676898956299,0.21817302703857422
34845,0.9792363047599792,0.8587207198143005
34846,0.8844226002693176,0.4638230800628662
34847,0.18125641345977783,0.07440143823623657
34848,0.9955757260322571,0.9081971049308777
34849,0.8888652920722961,0.12478041648864746
34850,0.4658771753311157,0.6748725771903992
34851,0.7799065709114075,0.516489565372467
34852,0.9904468655586243,0.768791913986206
34853,0.9706301689147949,0.8376541137695312
34854,0.6299756169319153,0.43637335300445557
34855,0.9615634083747864,0.526911199092865
34856,0.46070772409439087,0.19298940896987915
34857,0.9980921149253845,0.9785939455032349
34858,0.8638162612915039,0.78905189037323
34859,0.9318721294403076,0.5745184421539307
34860,0.4913673996925354,0.31307607889175415
34861,0.9209936857223511,0.4731564521789551
34862,0.9048035740852356,0.9163094758987427
34863,0.9992586374282837,0.9952649474143982
34864,0.06963419914245605,0.041466593742370605
34865,0.11931586265563965,0.03472214937210083
34866,0.012287139892578125,0.012205243110656738
34867,0.9685696959495544,0.9431123733520508
34868,0.7545804381370544,0.4481210708618164
34869,0.9836106300354004,0.19490957260131836
34870,0.9914027452468872,0.9573036432266235
34871,0.9961373805999756,0.8555229902267456
34872,0.1055675745010376,0.040992558002471924
34873,0.8046902418136597,0.8378793001174927
34874,0.8767443895339966,0.6080147624015808
34875,0.4328632354736328,0.33261799812316895
34876,0.8434569239616394,0.08852154016494751
34877,0.6275933384895325,0.24510496854782104
34878,0.921746015548706,0.12759578227996826
34879,0.9454419612884521,0.7438377737998962
34880,0.9169734716415405,0.7411969900131226
34881,0.07960963249206543,0.0958220362663269
34882,0.9582028388977051,0.9587640166282654
34883,0.9905810356140137,0.9405258297920227
34884,0.9943658113479614,0.9603098034858704
34885,0.07329803705215454,0.08879625797271729
34886,0.49357014894485474,0.09867709875106812
34887,0.9727623462677002,0.900654137134552
34888,0.871756911277771,0.060352206230163574
34889,0.9226462841033936,0.9320492148399353
34890,0.9892733693122864,0.9356496930122375
34891,0.9801137447357178,0.9143308401107788
34892,0.041351258754730225,0.006213784217834473
34893,0.9554660320281982,0.5189331769943237
34894,0.9960923194885254,0.8078147172927856
34895,0.7319971323013306,0.24134868383407593
34896,0.9989054203033447,0.6549263000488281
34897,0.08481556177139282,0.05717182159423828
34898,0.6756019592285156,0.08931028842926025
34899,0.6555227637290955,0.0628814697265625
34900,0.7476397752761841,0.7491419315338135
34901,0.9667513370513916,0.8375334143638611
34902,0.9837282299995422,0.8147869110107422
34903,0.957017719745636,0.8828486800193787
34904,0.970697283744812,0.8769896626472473
34905,0.9483199119567871,0.8306782245635986
34906,0.8042982220649719,0.4702264666557312
34907,0.9937945604324341,0.9352067708969116
34908,0.9893400073051453,0.760282576084137
34909,0.8716130256652832,0.906532347202301
34910,0.5948808193206787,0.4416847229003906
34911,0.2606654167175293,0.7850590944290161
34912,0.9594206809997559,0.787512481212616
34913,0.9021287560462952,0.8821700215339661
34914,0.8295615315437317,0.11651384830474854
34915,0.9769795536994934,0.9298822283744812
34916,0.966273844242096,0.255746066570282
34917,0.9331799149513245,0.11803770065307617
34918,0.7349497675895691,0.29300856590270996
34919,0.9733747839927673,0.5235685706138611
34920,0.09040254354476929,0.06981897354125977
34921,0.6259709596633911,0.24255967140197754
34922,0.7855514287948608,0.8794799447059631
34923,0.9535940885543823,0.36900800466537476
34924,0.8854538798332214,0.5766404867172241
34925,0.9828715324401855,0.9787073135375977
34926,0.9500846862792969,0.5539873242378235
34927,0.962308943271637,0.0758354663848877
34928,0.6186908483505249,0.39603179693222046
34929,0.9938477277755737,0.5625722408294678
34930,0.9456228017807007,0.39637476205825806
34931,0.9773079752922058,0.6375458240509033
34932,0.9880779385566711,0.39162129163742065
34933,0.6309323310852051,0.6458311080932617
34934,0.9263500571250916,0.9687387943267822
34935,0.941533625125885,0.12682318687438965
34936,0.704321563243866,0.4407004117965698
34937,0.9883148670196533,0.9510468244552612
34938,0.7464208602905273,0.06251305341720581
34939,0.9100627303123474,0.699187159538269
34940,0.37757837772369385,0.07423597574234009
34941,0.9960655570030212,0.9798213243484497
34942,0.2941891551017761,0.17710530757904053
34943,0.9701433777809143,0.5990707874298096
34944,0.89574134349823,0.9116426706314087
34945,0.8884541988372803,0.9274914264678955
34946,0.6305044293403625,0.8022506833076477
34947,0.911376416683197,0.9131121039390564
34948,0.9691647291183472,0.9897400140762329
34949,0.961534857749939,0.6518950462341309
34950,0.9099006652832031,0.9811015725135803
34951,0.9318628907203674,0.49991166591644287
34952,0.9850344657897949,0.10046249628067017
34953,0.8470625281333923,0.15658390522003174
34954,0.7512625455856323,0.012857556343078613
34955,0.9871049523353577,0.9223736524581909
34956,0.036215245723724365,0.04182112216949463
34957,0.1251910924911499,0.17675864696502686
34958,0.795020580291748,0.5262258052825928
34959,0.768761157989502,0.7853648662567139
34960,0.9153010845184326,0.11607688665390015
34961,0.9729495644569397,0.2478417158126831
34962,0.4765256643295288,0.2849048972129822
34963,0.9581339359283447,0.06334513425827026
34964,0.9915002584457397,0.952808678150177
34965,0.9485678672790527,0.7557913064956665
34966,0.9568489193916321,0.5992137789726257
34967,0.9462928771972656,0.8611710071563721
34968,0.985320508480072,0.7974634170532227
34969,0.9878225922584534,0.6918237209320068
34970,0.9894503951072693,0.8109095096588135
34971,0.6110352277755737,0.33063220977783203
34972,0.9853542447090149,0.4797610640525818
34973,0.8775836825370789,0.8504979610443115
34974,0.7342658042907715,0.32937294244766235
34975,0.6016417741775513,0.8289507627487183
34976,0.9580024480819702,0.854489266872406
34977,0.9313325881958008,0.6668860912322998
34978,0.9512880444526672,0.26453912258148193
34979,0.9501999020576477,0.9458503723144531
34980,0.05441254377365112,0.12406015396118164
34981,0.9424431324005127,0.21066367626190186
34982,0.7253623008728027,0.054783523082733154
34983,0.9653573632240295,0.8975449800491333
34984,0.23330694437026978,0.31045210361480713
34985,0.6197599172592163,0.3943932056427002
34986,0.2127717137336731,0.42121177911758423
34987,0.9943029284477234,0.9505566358566284
34988,0.9295578598976135,0.7092527151107788
34989,0.9764782786369324,0.880971372127533
34990,0.8548294901847839,0.15971601009368896
34991,0.871471107006073,0.7512211799621582
34992,0.7496488094329834,0.0237390398979187
34993,0.8967589735984802,0.33942967653274536
34994,0.8702453374862671,0.05283856391906738
34995,0.9457035660743713,0.1547796130180359
34996,0.6637780666351318,0.14046627283096313
34997,0.43113958835601807,0.5841771364212036
34998,0.2710149884223938,0.1606103777885437
34999,0.9798108339309692,0.690051794052124
35000,0.7925199270248413,0.16979259252548218
35001,0.984376072883606,0.8441352844238281
35002,0.919670045375824,0.14901238679885864
35003,0.8930332064628601,0.5361504554748535
35004,0.9944339990615845,0.9352505207061768
35005,0.9868178367614746,0.4285028576850891
35006,0.9238453507423401,0.399715781211853
35007,0.987059473991394,0.9013645052909851
35008,0.9113818407058716,0.6074919700622559
35009,0.9717227220535278,0.16022008657455444
35010,0.9517650604248047,0.6334218382835388
35011,0.8841045498847961,0.7633773684501648
35012,0.14359140396118164,0.4051451086997986
35013,0.96388840675354,0.4171100854873657
35014,0.9601460099220276,0.8331140279769897
35015,0.6799614429473877,0.9363548755645752
35016,0.9783845543861389,0.8006289005279541
35017,0.12738895416259766,0.06606674194335938
35018,0.9602056741714478,0.9696994423866272
35019,0.9548951387405396,0.1842266321182251
35020,0.12921231985092163,0.03727424144744873
35021,0.9732928276062012,0.9111219048500061
35022,0.9812663793563843,0.6840125322341919
35023,0.925639808177948,0.9078969955444336
35024,0.8885863423347473,0.8663442134857178
35025,0.9550001621246338,0.9316476583480835
35026,0.9322353005409241,0.9046761393547058
35027,0.9580199718475342,0.600415825843811
35028,0.7928544282913208,0.0998760461807251
35029,0.1553773283958435,0.043116211891174316
35030,0.6918469071388245,0.632160484790802
35031,0.9734761118888855,0.9221460819244385
35032,0.8025403022766113,0.17843270301818848
35033,0.9623424410820007,0.4144214987754822
35034,0.8645500540733337,0.7291840314865112
35035,0.7328759431838989,0.0967855453491211
35036,0.9565938711166382,0.8489974737167358
35037,0.8394954204559326,0.3222286105155945
35038,0.9536930918693542,0.8873836994171143
35039,0.6672424077987671,0.3845239281654358
35040,0.919006884098053,0.8525201082229614
35041,0.7168946266174316,0.6722981333732605
35042,0.9664941430091858,0.8600120544433594
35043,0.7584702968597412,0.5368626117706299
35044,0.9803180694580078,0.8445343375205994
35045,0.9799703359603882,0.9723362922668457
35046,0.1876656413078308,0.08725249767303467
35047,0.035843610763549805,0.415363609790802
35048,0.9463894367218018,0.5603153705596924
35049,0.6536929607391357,0.41851818561553955
35050,0.9539417028427124,0.9759629964828491
35051,0.8214463591575623,0.6283401250839233
35052,0.9362182021141052,0.7062948942184448
35053,0.9205440282821655,0.05683600902557373
35054,0.9904655814170837,0.9567630887031555
35055,0.8866532444953918,0.38250666856765747
35056,0.9576402306556702,0.92064368724823
35057,0.9917664527893066,0.9444141983985901
35058,0.6926009058952332,0.6378085613250732
35059,0.8890823721885681,0.933201789855957
35060,0.6840382814407349,0.8690463900566101
35061,0.9556789994239807,0.8330649137496948
35062,0.9748236536979675,0.22417062520980835
35063,0.9909189343452454,0.9450070261955261
35064,0.9293276071548462,0.6206391453742981
35065,0.06922250986099243,0.078541100025177
35066,0.9805383086204529,0.5241100788116455
35067,0.9824094176292419,0.931670606136322
35068,0.9617000222206116,0.7745059728622437
35069,0.5854266881942749,0.8258093595504761
35070,0.7714095711708069,0.415380597114563
35071,0.5614134669303894,0.6313283443450928
35072,0.23697960376739502,0.29011017084121704
35073,0.7562401294708252,0.8718184232711792
35074,0.7240658402442932,0.7331845760345459
35075,0.9624634981155396,0.9110346436500549
